clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191222202947,192.168.1.230,50484,131.188.37.207,50005,3,0.0-10.0,78905344,62832568,20191222202947,131.188.37.207,50005,79.209.220.183,50484,5,0.0-10.2,78905344,61794168
20191222203302,192.168.1.230,50506,131.188.37.207,50005,3,0.0-10.1,92667904,73712254,20191222203302,131.188.37.207,50005,79.209.220.183,50506,4,0.0-10.2,92667904,72617972
20191222203643,192.168.1.230,50528,131.188.37.207,50005,3,0.0-10.1,83886080,66515683,20191222203643,131.188.37.207,50005,79.209.220.183,50528,5,0.0-10.3,83886080,65050825
20191222204023,192.168.1.230,50550,131.188.37.207,50005,3,0.0-10.1,85721088,67895350,20191222204023,131.188.37.207,50005,79.209.220.183,50550,4,0.0-10.3,85721088,66701796
20191222204409,192.168.1.230,50572,131.188.37.207,50005,3,0.0-10.0,75628544,60249612,20191222204409,131.188.37.207,50005,79.209.220.183,50572,5,0.0-10.2,75628544,59509572
20191222204740,192.168.1.230,50594,131.188.37.207,50005,3,0.0-10.1,87556096,69669331,20191222204740,131.188.37.207,50005,79.209.220.183,50594,4,0.0-10.2,87556096,68818814
20191222205125,192.168.1.230,50616,131.188.37.207,50005,3,0.0-10.0,85196800,67832110,20191222205125,131.188.37.207,50005,79.209.220.183,50616,5,0.0-10.2,85196800,66711769
20191222205436,192.168.1.230,50638,131.188.37.207,50005,3,0.0-10.0,63569920,50689961,20191222205436,131.188.37.207,50005,79.209.220.183,50638,4,0.0-10.2,63569920,49928999
20191222205806,192.168.1.230,50660,131.188.37.207,50005,3,0.0-10.0,99221504,79096473,20191222205807,131.188.37.207,50005,79.209.220.183,50660,5,0.0-10.2,99221504,78124208
20191222210152,192.168.1.230,50682,131.188.37.207,50005,3,0.0-10.1,89391104,71017063,20191222210152,131.188.37.207,50005,79.209.220.183,50682,4,0.0-10.2,89391104,70032946
20191222210524,192.168.1.230,50704,131.188.37.207,50005,3,0.0-10.1,102105088,81010267,20191222210524,131.188.37.207,50005,79.209.220.183,50704,5,0.0-10.3,102105088,79548301
20191222210840,192.168.1.230,50726,131.188.37.207,50005,3,0.0-10.1,84148224,66632141,20191222210840,131.188.37.207,50005,79.209.220.183,50726,4,0.0-10.3,84148224,65427749
20191222211214,192.168.1.230,50748,131.188.37.207,50005,3,0.0-10.0,76677120,61290861,20191222211214,131.188.37.207,50005,79.209.220.183,50748,5,0.0-10.2,76677120,60021945
20191222211539,192.168.1.230,50770,131.188.37.207,50005,3,0.0-10.0,85721088,68322083,20191222211540,131.188.37.207,50005,79.209.220.183,50770,4,0.0-10.3,85721088,66809479
20191222211845,192.168.1.230,50792,131.188.37.207,50005,3,0.0-10.0,95158272,75911098,20191222211846,131.188.37.207,50005,79.209.220.183,50792,5,0.0-10.2,95158272,74852147
20191222212228,192.168.1.230,50814,131.188.37.207,50005,3,0.0-10.1,65404928,51899173,20191222212229,131.188.37.207,50005,79.209.220.183,50814,4,0.0-10.2,65404928,51085128
20191222212550,192.168.1.230,50836,131.188.37.207,50005,3,0.0-10.1,90177536,71468941,20191222212550,131.188.37.207,50005,79.209.220.183,50836,5,0.0-10.3,90177536,70140076
20191222212935,192.168.1.230,50858,131.188.37.207,50005,3,0.0-10.1,98304000,78075505,20191222212935,131.188.37.207,50005,79.209.220.183,50858,4,0.0-10.2,98304000,77051916
20191222213301,192.168.1.230,50880,131.188.37.207,50005,3,0.0-10.1,77725696,61403168,20191222213301,131.188.37.207,50005,79.209.220.183,50880,5,0.0-10.3,77725696,60084735
20191222213626,192.168.1.230,50902,131.188.37.207,50005,3,0.0-10.0,76283904,60894294,20191222213626,131.188.37.207,50005,79.209.220.183,50902,4,0.0-10.2,76283904,59964922
20191222214002,192.168.1.230,50924,131.188.37.207,50005,3,0.0-10.0,87687168,69826431,20191222214002,131.188.37.207,50005,79.209.220.183,50924,5,0.0-10.2,87687168,68469820
20191222214328,192.168.1.230,50946,131.188.37.207,50005,3,0.0-10.0,73924608,59128026,20191222214328,131.188.37.207,50005,79.209.220.183,50946,4,0.0-10.1,73924608,58446840
20191222214704,192.168.1.230,50968,131.188.37.207,50005,3,0.0-10.1,87425024,69491472,20191222214705,131.188.37.207,50005,79.209.220.183,50968,5,0.0-10.2,87425024,68298018
20191222215021,192.168.1.230,50990,131.188.37.207,50005,3,0.0-10.0,68812800,54869707,20191222215021,131.188.37.207,50005,79.209.220.183,50990,4,0.0-10.2,68812800,54009805
20191222215404,192.168.1.230,51012,131.188.37.207,50005,3,0.0-10.0,66191360,52791145,20191222215405,131.188.37.207,50005,79.209.220.183,51012,5,0.0-10.3,66191360,51541886
20191222215729,192.168.1.230,51034,131.188.37.207,50005,3,0.0-10.0,84410368,67460395,20191222215729,131.188.37.207,50005,79.209.220.183,51034,4,0.0-10.2,84410368,65940532
20191222220056,192.168.1.230,51056,131.188.37.207,50005,3,0.0-10.0,87162880,69572062,20191222220056,131.188.37.207,50005,79.209.220.183,51056,5,0.0-10.2,87162880,68662418
20191222220417,192.168.1.230,51078,131.188.37.207,50005,3,0.0-10.0,69074944,55033788,20191222220417,131.188.37.207,50005,79.209.220.183,51078,4,0.0-10.2,69074944,54142184
20191222220748,192.168.1.230,51100,131.188.37.207,50005,3,0.0-10.0,101974016,81231202,20191222220748,131.188.37.207,50005,79.209.220.183,51100,5,0.0-10.2,101974016,80178998
20191222221105,192.168.1.230,51122,131.188.37.207,50005,3,0.0-10.0,95027200,75662115,20191222221105,131.188.37.207,50005,79.209.220.183,51122,4,0.0-10.2,95027200,74738977
20191222221435,192.168.1.230,51144,131.188.37.207,50005,3,0.0-10.0,101056512,80484149,20191222221435,131.188.37.207,50005,79.209.220.183,51144,5,0.0-10.2,101056512,79492689
20191222221800,192.168.1.230,51166,131.188.37.207,50005,3,0.0-10.1,98959360,78693438,20191222221801,131.188.37.207,50005,79.209.220.183,51166,4,0.0-10.2,98959360,77729492
20191222222146,192.168.1.230,51188,131.188.37.207,50005,3,0.0-10.1,90963968,72293150,20191222222146,131.188.37.207,50005,79.209.220.183,51188,6,0.0-10.2,90963968,71066245
20191222222452,192.168.1.230,51210,131.188.37.207,50005,3,0.0-10.0,85196800,67934885,20191222222452,131.188.37.207,50005,79.209.220.183,51210,5,0.0-10.2,85196800,66877734
20191222222833,192.168.1.230,51232,131.188.37.207,50005,3,0.0-10.0,77594624,62075028,20191222222833,131.188.37.207,50005,79.209.220.183,51232,6,0.0-10.2,77594624,60876027
20191222223209,192.168.1.230,51254,131.188.37.207,50005,3,0.0-10.1,67502080,53607903,20191222223209,131.188.37.207,50005,79.209.220.183,51254,5,0.0-10.2,67502080,52702335
20191222223548,192.168.1.230,51276,131.188.37.207,50005,3,0.0-10.1,68288512,54212123,20191222223549,131.188.37.207,50005,79.209.220.183,51276,6,0.0-10.2,68288512,53388773
20191222223934,192.168.1.230,51298,131.188.37.207,50005,3,0.0-10.0,97648640,77754027,20191222223934,131.188.37.207,50005,79.209.220.183,51298,5,0.0-10.2,97648640,76464809
20191222224319,192.168.1.230,51320,131.188.37.207,50005,3,0.0-10.1,103415808,82181659,20191222224319,131.188.37.207,50005,79.209.220.183,51320,6,0.0-10.2,103415808,81124928
20191222224650,192.168.1.230,51342,131.188.37.207,50005,3,0.0-10.1,98172928,77939811,20191222224650,131.188.37.207,50005,79.209.220.183,51342,5,0.0-10.2,98172928,76735000
20191222225035,192.168.1.230,51364,131.188.37.207,50005,3,0.0-10.1,88342528,70118195,20191222225035,131.188.37.207,50005,79.209.220.183,51364,6,0.0-10.3,88342528,68873725
20191222225421,192.168.1.230,51386,131.188.37.207,50005,3,0.0-10.0,100007936,79611903,20191222225421,131.188.37.207,50005,79.209.220.183,51386,5,0.0-10.2,100007936,78390631
20191222225730,192.168.1.230,51408,131.188.37.207,50005,3,0.0-10.0,82837504,66116770,20191222225731,131.188.37.207,50005,79.209.220.183,51408,6,0.0-10.2,82837504,65217298
20191222230041,192.168.1.230,51430,131.188.37.207,50005,3,0.0-10.1,80871424,64289779,20191222230041,131.188.37.207,50005,79.209.220.183,51430,5,0.0-10.3,80871424,63050806
20191222230412,192.168.1.230,51452,131.188.37.207,50005,3,0.0-10.1,97648640,77425965,20191222230412,131.188.37.207,50005,79.209.220.183,51452,6,0.0-10.3,97648640,76054674
20191222230741,192.168.1.230,51474,131.188.37.207,50005,3,0.0-10.0,97255424,77559174,20191222230741,131.188.37.207,50005,79.209.220.183,51474,5,0.0-10.2,97255424,76517009
20191222231116,192.168.1.230,51496,131.188.37.207,50005,3,0.0-10.0,102498304,81628523,20191222231117,131.188.37.207,50005,79.209.220.183,51496,6,0.0-10.2,102498304,80681541
20191222231502,192.168.1.230,51518,131.188.37.207,50005,3,0.0-10.1,100925440,80289366,20191222231502,131.188.37.207,50005,79.209.220.183,51518,5,0.0-10.2,100925440,79345677
20191222231835,192.168.1.230,51540,131.188.37.207,50005,3,0.0-10.0,100663296,80256256,20191222231835,131.188.37.207,50005,79.209.220.183,51540,6,0.0-10.2,100663296,79276264
20191222232200,192.168.1.230,51562,131.188.37.207,50005,3,0.0-10.1,72089600,57197818,20191222232200,131.188.37.207,50005,79.209.220.183,51562,5,0.0-10.3,72089600,56248612
20191222232550,192.168.1.230,51584,131.188.37.207,50005,3,0.0-10.1,100794368,80148830,20191222232550,131.188.37.207,50005,79.209.220.183,51584,6,0.0-10.2,100794368,79080642
20191222232935,192.168.1.230,51606,131.188.37.207,50005,3,0.0-10.1,100794368,80018559,20191222232935,131.188.37.207,50005,79.209.220.183,51606,5,0.0-10.2,100794368,78733536
20191222233305,192.168.1.230,51628,131.188.37.207,50005,3,0.0-10.1,100007936,79387601,20191222233306,131.188.37.207,50005,79.209.220.183,51628,6,0.0-10.2,100007936,78318475
20191222233651,192.168.1.230,51650,131.188.37.207,50005,3,0.0-10.1,103415808,82162414,20191222233651,131.188.37.207,50005,79.209.220.183,51650,4,0.0-10.2,103415808,81182937
20191222234026,192.168.1.230,51672,131.188.37.207,50005,3,0.0-10.0,99876864,79855183,20191222234026,131.188.37.207,50005,79.209.220.183,51672,5,0.0-10.2,99876864,78713088
20191222234406,192.168.1.230,51694,131.188.37.207,50005,3,0.0-10.1,95158272,75528147,20191222234406,131.188.37.207,50005,79.209.220.183,51694,4,0.0-10.2,95158272,74352790
20191222234736,192.168.1.230,51716,131.188.37.207,50005,3,0.0-10.0,75628544,60309146,20191222234737,131.188.37.207,50005,79.209.220.183,51716,5,0.0-10.2,75628544,59506166
20191222235122,192.168.1.230,51738,131.188.37.207,50005,3,0.0-10.0,90308608,72072384,20191222235122,131.188.37.207,50005,79.209.220.183,51738,4,0.0-10.2,90308608,71059230
20191222235457,192.168.1.230,51760,131.188.37.207,50005,3,0.0-10.1,103284736,82193870,20191222235457,131.188.37.207,50005,79.209.220.183,51760,5,0.0-10.2,103284736,81075986
20191222235822,192.168.1.230,51782,131.188.37.207,50005,3,0.0-10.0,98172928,78206169,20191222235822,131.188.37.207,50005,79.209.220.183,51782,4,0.0-10.2,98172928,77177813
20191223000138,192.168.1.230,51804,131.188.37.207,50005,3,0.0-10.1,97517568,77557789,20191223000138,131.188.37.207,50005,79.209.220.183,51804,5,0.0-10.2,97517568,76453358
20191223000503,192.168.1.230,51826,131.188.37.207,50005,3,0.0-10.0,103153664,82192476,20191223000503,131.188.37.207,50005,79.209.220.183,51826,4,0.0-10.2,103153664,81174277
20191223000824,192.168.1.230,51848,131.188.37.207,50005,3,0.0-10.0,82706432,66056607,20191223000825,131.188.37.207,50005,79.209.220.183,51848,5,0.0-10.2,82706432,65072647
20191223001140,192.168.1.230,51870,131.188.37.207,50005,3,0.0-10.1,99745792,79157531,20191223001140,131.188.37.207,50005,79.209.220.183,51870,4,0.0-10.2,99745792,78093034
20191223001444,192.168.1.230,51892,131.188.37.207,50005,3,0.0-10.1,90701824,72105227,20191223001444,131.188.37.207,50005,79.209.220.183,51892,5,0.0-10.2,90701824,71227335
20191223001804,192.168.1.230,51914,131.188.37.207,50005,3,0.0-10.0,82051072,65421994,20191223001804,131.188.37.207,50005,79.209.220.183,51914,4,0.0-10.1,82051072,64695851
20191223002137,192.168.1.230,51936,131.188.37.207,50005,3,0.0-10.1,101056512,80240087,20191223002137,131.188.37.207,50005,79.209.220.183,51936,5,0.0-10.2,101056512,79197466
20191223002503,192.168.1.230,51958,131.188.37.207,50005,3,0.0-10.1,96468992,76638791,20191223002503,131.188.37.207,50005,79.209.220.183,51958,4,0.0-10.2,96468992,75635689
20191223002811,192.168.1.230,51980,131.188.37.207,50005,3,0.0-10.1,95551488,75761436,20191223002811,131.188.37.207,50005,79.209.220.183,51980,5,0.0-10.4,95551488,73773695
20191223003156,192.168.1.230,52002,131.188.37.207,50005,3,0.0-10.1,102629376,81591149,20191223003156,131.188.37.207,50005,79.209.220.183,52002,4,0.0-10.2,102629376,80472886
20191223003539,192.168.1.230,52024,131.188.37.207,50005,3,0.0-10.1,101056512,80219386,20191223003539,131.188.37.207,50005,79.209.220.183,52024,5,0.0-10.2,101056512,79195100
20191223003924,192.168.1.230,52046,131.188.37.207,50005,3,0.0-10.0,98828288,78938925,20191223003925,131.188.37.207,50005,79.209.220.183,52046,4,0.0-10.2,98828288,77832173
20191223004235,192.168.1.230,52068,131.188.37.207,50005,3,0.0-10.1,93978624,74782156,20191223004235,131.188.37.207,50005,79.209.220.183,52068,5,0.0-10.2,93978624,73389215
20191223004551,192.168.1.230,52090,131.188.37.207,50005,3,0.0-10.1,91357184,72691273,20191223004551,131.188.37.207,50005,79.209.220.183,52090,4,0.0-10.2,91357184,71543876
20191223004916,192.168.1.230,52112,131.188.37.207,50005,3,0.0-10.1,92798976,73727101,20191223004916,131.188.37.207,50005,79.209.220.183,52112,5,0.0-10.2,92798976,72696509
20191223005251,192.168.1.230,52134,131.188.37.207,50005,3,0.0-10.1,84803584,67417891,20191223005251,131.188.37.207,50005,79.209.220.183,52134,4,0.0-10.2,84803584,66536248
20191223005611,192.168.1.230,52156,131.188.37.207,50005,3,0.0-10.0,84017152,66983586,20191223005611,131.188.37.207,50005,79.209.220.183,52156,5,0.0-10.2,84017152,66189831
20191223005956,192.168.1.230,52178,131.188.37.207,50005,3,0.0-10.1,97648640,77587499,20191223005956,131.188.37.207,50005,79.209.220.183,52178,4,0.0-10.2,97648640,76644223
20191223010343,192.168.1.230,52200,131.188.37.207,50005,3,0.0-10.0,96337920,76963979,20191223010343,131.188.37.207,50005,79.209.220.183,52200,5,0.0-10.2,96337920,75484024
20191223010721,192.168.1.230,52222,131.188.37.207,50005,3,0.0-10.1,103022592,81844320,20191223010721,131.188.37.207,50005,79.209.220.183,52222,4,0.0-10.2,103022592,80720829
20191223011106,192.168.1.230,52244,131.188.37.207,50005,3,0.0-10.1,91226112,72479181,20191223011106,131.188.37.207,50005,79.209.220.183,52244,5,0.0-10.2,91226112,71481794
20191223011416,192.168.1.230,52266,131.188.37.207,50005,3,0.0-10.0,94109696,75037446,20191223011417,131.188.37.207,50005,79.209.220.183,52266,4,0.0-10.2,94109696,74015555
20191223011756,192.168.1.230,52288,131.188.37.207,50005,3,0.0-10.0,97648640,77813486,20191223011756,131.188.37.207,50005,79.209.220.183,52288,5,0.0-10.2,97648640,76901938
20191223012123,192.168.1.230,52310,131.188.37.207,50005,3,0.0-10.0,90177536,72043127,20191223012123,131.188.37.207,50005,79.209.220.183,52310,4,0.0-10.1,90177536,71080015
20191223012458,192.168.1.230,52332,131.188.37.207,50005,3,0.0-10.0,98828288,78790597,20191223012458,131.188.37.207,50005,79.209.220.183,52332,5,0.0-10.3,98828288,77121896
20191223012818,192.168.1.230,52354,131.188.37.207,50005,3,0.0-10.0,93978624,75033058,20191223012819,131.188.37.207,50005,79.209.220.183,52354,4,0.0-10.2,93978624,73951532
20191223013154,192.168.1.230,52376,131.188.37.207,50005,3,0.0-10.0,101974016,81353286,20191223013154,131.188.37.207,50005,79.209.220.183,52376,5,0.0-10.2,101974016,80272899
20191223013539,192.168.1.230,52398,131.188.37.207,50005,3,0.0-10.0,86507520,69154862,20191223013539,131.188.37.207,50005,79.209.220.183,52398,4,0.0-10.1,86507520,68319171
20191223013900,192.168.1.230,52420,131.188.37.207,50005,3,0.0-10.0,90832896,72585094,20191223013900,131.188.37.207,50005,79.209.220.183,52420,5,0.0-10.2,90832896,71505130
20191223014209,192.168.1.230,52442,131.188.37.207,50005,3,0.0-10.1,83755008,66524240,20191223014209,131.188.37.207,50005,79.209.220.183,52442,4,0.0-10.2,83755008,65552195
20191223014534,192.168.1.230,52464,131.188.37.207,50005,3,0.0-10.1,101842944,80885267,20191223014534,131.188.37.207,50005,79.209.220.183,52464,5,0.0-10.2,101842944,79788511
20191223014844,192.168.1.230,52486,131.188.37.207,50005,3,0.0-10.1,82051072,65301199,20191223014845,131.188.37.207,50005,79.209.220.183,52486,4,0.0-10.2,82051072,64158557
20191223015155,192.168.1.230,52508,131.188.37.207,50005,3,0.0-10.1,93323264,73993366,20191223015155,131.188.37.207,50005,79.209.220.183,52508,5,0.0-10.3,93323264,72742990
20191223015534,192.168.1.230,52530,131.188.37.207,50005,3,0.0-10.0,103022592,82248813,20191223015534,131.188.37.207,50005,79.209.220.183,52530,4,0.0-10.1,103022592,81220693
20191223015920,192.168.1.230,52552,131.188.37.207,50005,3,0.0-10.0,77070336,61525797,20191223015920,131.188.37.207,50005,79.209.220.183,52552,5,0.0-10.1,77070336,60822453
20191223020255,192.168.1.230,52574,131.188.37.207,50005,3,0.0-10.0,91095040,72839437,20191223020255,131.188.37.207,50005,79.209.220.183,52574,4,0.0-10.1,91095040,71840331
20191223020615,192.168.1.230,52596,131.188.37.207,50005,3,0.0-10.1,98566144,78422508,20191223020616,131.188.37.207,50005,79.209.220.183,52596,5,0.0-10.2,98566144,77263095
20191223020950,192.168.1.230,52618,131.188.37.207,50005,3,0.0-10.1,95420416,75850419,20191223020950,131.188.37.207,50005,79.209.220.183,52618,4,0.0-10.2,95420416,74984615
20191223021326,192.168.1.230,52640,131.188.37.207,50005,3,0.0-10.1,92405760,73422675,20191223021326,131.188.37.207,50005,79.209.220.183,52640,5,0.0-10.2,92405760,72435756
20191223021651,192.168.1.230,52662,131.188.37.207,50005,3,0.0-10.0,101580800,80881850,20191223021651,131.188.37.207,50005,79.209.220.183,52662,4,0.0-10.2,101580800,79901417
20191223022035,192.168.1.230,52684,131.188.37.207,50005,3,0.0-10.0,97910784,78005652,20191223022035,131.188.37.207,50005,79.209.220.183,52684,5,0.0-10.2,97910784,76980680
20191223022401,192.168.1.230,52706,131.188.37.207,50005,3,0.0-10.0,88211456,70385009,20191223022401,131.188.37.207,50005,79.209.220.183,52706,4,0.0-10.2,88211456,68991164
20191223022731,192.168.1.230,52728,131.188.37.207,50005,3,0.0-10.1,76283904,60587770,20191223022731,131.188.37.207,50005,79.209.220.183,52728,5,0.0-10.3,76283904,59461264
20191223023056,192.168.1.230,52750,131.188.37.207,50005,3,0.0-10.0,85065728,68044185,20191223023056,131.188.37.207,50005,79.209.220.183,52750,4,0.0-10.1,85065728,67252938
20191223023427,192.168.1.230,52772,131.188.37.207,50005,3,0.0-10.0,81526784,65134544,20191223023427,131.188.37.207,50005,79.209.220.183,52772,5,0.0-10.1,81526784,64362941
20191223023807,192.168.1.230,52794,131.188.37.207,50005,3,0.0-10.0,90701824,72476002,20191223023808,131.188.37.207,50005,79.209.220.183,52794,4,0.0-10.1,90701824,71590350
20191223024133,192.168.1.230,52816,131.188.37.207,50005,3,0.0-10.0,92536832,74022248,20191223024133,131.188.37.207,50005,79.209.220.183,52816,5,0.0-10.1,92536832,72992835
20191223024458,192.168.1.230,52838,131.188.37.207,50005,3,0.0-10.0,94109696,75284760,20191223024458,131.188.37.207,50005,79.209.220.183,52838,4,0.0-10.2,94109696,74172637
20191223024827,192.168.1.230,52860,131.188.37.207,50005,3,0.0-10.0,99090432,78984258,20191223024828,131.188.37.207,50005,79.209.220.183,52860,5,0.0-10.2,99090432,77877160
20191223025213,192.168.1.230,52882,131.188.37.207,50005,3,0.0-10.1,97386496,77467900,20191223025213,131.188.37.207,50005,79.209.220.183,52882,4,0.0-10.2,97386496,76115430
20191223025558,192.168.1.230,52904,131.188.37.207,50005,3,0.0-10.0,98041856,78079915,20191223025558,131.188.37.207,50005,79.209.220.183,52904,5,0.0-10.2,98041856,76691618
20191223025924,192.168.1.230,52926,131.188.37.207,50005,3,0.0-10.0,101974016,81528151,20191223025924,131.188.37.207,50005,79.209.220.183,52926,4,0.0-10.2,101974016,80244134
20191223030254,192.168.1.230,52948,131.188.37.207,50005,3,0.0-10.0,101842944,81160992,20191223030254,131.188.37.207,50005,79.209.220.183,52948,5,0.0-10.2,101842944,80123757
20191223030559,192.168.1.230,52970,131.188.37.207,50005,3,0.0-10.1,97386496,77461369,20191223030559,131.188.37.207,50005,79.209.220.183,52970,4,0.0-10.2,97386496,76364203
20191223030929,192.168.1.230,52992,131.188.37.207,50005,3,0.0-10.1,96993280,77177495,20191223030929,131.188.37.207,50005,79.209.220.183,52992,5,0.0-10.2,96993280,76156021
20191223031255,192.168.1.230,53014,131.188.37.207,50005,3,0.0-10.0,91750400,73302051,20191223031255,131.188.37.207,50005,79.209.220.183,53014,4,0.0-10.1,91750400,72434135
20191223031621,192.168.1.230,53036,131.188.37.207,50005,3,0.0-10.0,95551488,76136537,20191223031621,131.188.37.207,50005,79.209.220.183,53036,5,0.0-10.2,95551488,75169901
20191223031956,192.168.1.230,53058,131.188.37.207,50005,3,0.0-10.0,94633984,75508147,20191223031956,131.188.37.207,50005,79.209.220.183,53058,4,0.0-10.2,94633984,74499358
20191223032318,192.168.1.230,53080,131.188.37.207,50005,3,0.0-10.1,81133568,64485506,20191223032318,131.188.37.207,50005,79.209.220.183,53080,5,0.0-10.2,81133568,63716621
20191223032648,192.168.1.230,53102,131.188.37.207,50005,3,0.0-10.0,71303168,56890193,20191223032648,131.188.37.207,50005,79.209.220.183,53102,4,0.0-10.2,71303168,56163530
20191223032953,192.168.1.230,53124,131.188.37.207,50005,3,0.0-10.1,74579968,59250794,20191223032954,131.188.37.207,50005,79.209.220.183,53124,5,0.0-10.2,74579968,58487756
20191223033339,192.168.1.230,53146,131.188.37.207,50005,3,0.0-10.0,96862208,77204088,20191223033339,131.188.37.207,50005,79.209.220.183,53146,4,0.0-10.2,96862208,76291261
20191223033649,192.168.1.230,53168,131.188.37.207,50005,3,0.0-10.1,96206848,76497155,20191223033649,131.188.37.207,50005,79.209.220.183,53168,5,0.0-10.3,96206848,75059500
20191223034029,192.168.1.230,53190,131.188.37.207,50005,3,0.0-10.0,88211456,70244340,20191223034029,131.188.37.207,50005,79.209.220.183,53190,4,0.0-10.2,88211456,69300474
20191223034354,192.168.1.230,53212,131.188.37.207,50005,3,0.0-10.1,93323264,74118333,20191223034354,131.188.37.207,50005,79.209.220.183,53212,5,0.0-10.2,93323264,73013735
20191223034725,192.168.1.230,53234,131.188.37.207,50005,3,0.0-10.0,102236160,81603028,20191223034725,131.188.37.207,50005,79.209.220.183,53234,4,0.0-10.2,102236160,80559890
20191223035045,192.168.1.230,53256,131.188.37.207,50005,3,0.0-10.0,101449728,80765879,20191223035045,131.188.37.207,50005,79.209.220.183,53256,5,0.0-10.3,101449728,78644647
20191223035410,192.168.1.230,53278,131.188.37.207,50005,3,0.0-10.1,88997888,70451329,20191223035410,131.188.37.207,50005,79.209.220.183,53278,4,0.0-10.3,88997888,69239564
20191223035725,192.168.1.230,53300,131.188.37.207,50005,3,0.0-10.0,74448896,59537814,20191223035726,131.188.37.207,50005,79.209.220.183,53300,5,0.0-10.2,74448896,58644653
20191223040045,192.168.1.230,53322,131.188.37.207,50005,3,0.0-10.0,99614720,79428874,20191223040046,131.188.37.207,50005,79.209.220.183,53322,4,0.0-10.2,99614720,78327167
20191223040401,192.168.1.230,53344,131.188.37.207,50005,3,0.0-10.0,95813632,76454677,20191223040401,131.188.37.207,50005,79.209.220.183,53344,5,0.0-10.2,95813632,75416688
20191223040731,192.168.1.230,53366,131.188.37.207,50005,3,0.0-10.0,100794368,80560830,20191223040731,131.188.37.207,50005,79.209.220.183,53366,4,0.0-10.1,100794368,79489580
20191223041056,192.168.1.230,53388,131.188.37.207,50005,3,0.0-10.0,75890688,60535115,20191223041056,131.188.37.207,50005,79.209.220.183,53388,5,0.0-10.2,75890688,59677169
20191223041441,192.168.1.230,53410,131.188.37.207,50005,3,0.0-10.1,79167488,62908127,20191223041441,131.188.37.207,50005,79.209.220.183,53410,4,0.0-10.2,79167488,62160298
20191223041826,192.168.1.230,53432,131.188.37.207,50005,3,0.0-10.0,94502912,75420934,20191223041826,131.188.37.207,50005,79.209.220.183,53432,5,0.0-10.1,94502912,74492334
20191223042131,192.168.1.230,53454,131.188.37.207,50005,3,0.0-10.1,98304000,78076993,20191223042132,131.188.37.207,50005,79.209.220.183,53454,4,0.0-10.2,98304000,77101917
20191223042502,192.168.1.230,53476,131.188.37.207,50005,3,0.0-10.1,101056512,80327794,20191223042502,131.188.37.207,50005,79.209.220.183,53476,5,0.0-10.2,101056512,79299682
20191223042832,192.168.1.230,53498,131.188.37.207,50005,3,0.0-10.0,102105088,81562224,20191223042833,131.188.37.207,50005,79.209.220.183,53498,4,0.0-10.1,102105088,80484854
20191223043217,192.168.1.230,53520,131.188.37.207,50005,3,0.0-10.0,86638592,69114774,20191223043218,131.188.37.207,50005,79.209.220.183,53520,5,0.0-10.1,86638592,68309396
20191223043557,192.168.1.230,53542,131.188.37.207,50005,3,0.0-10.1,95682560,76075150,20191223043557,131.188.37.207,50005,79.209.220.183,53542,4,0.0-10.2,95682560,75062372
20191223043942,192.168.1.230,53564,131.188.37.207,50005,3,0.0-10.0,103153664,82220843,20191223043942,131.188.37.207,50005,79.209.220.183,53564,5,0.0-10.2,103153664,81183732
20191223044308,192.168.1.230,53586,131.188.37.207,50005,3,0.0-10.0,102105088,81308482,20191223044308,131.188.37.207,50005,79.209.220.183,53586,4,0.0-10.2,102105088,80183445
20191223044653,192.168.1.230,53608,131.188.37.207,50005,3,0.0-10.1,98304000,78009977,20191223044653,131.188.37.207,50005,79.209.220.183,53608,5,0.0-10.2,98304000,76879807
20191223045018,192.168.1.230,53630,131.188.37.207,50005,3,0.0-10.0,93716480,74849009,20191223045018,131.188.37.207,50005,79.209.220.183,53630,4,0.0-10.2,93716480,73830749
20191223045334,192.168.1.230,53652,131.188.37.207,50005,3,0.0-10.1,97255424,77392903,20191223045334,131.188.37.207,50005,79.209.220.183,53652,5,0.0-10.2,97255424,76361121
20191223045704,192.168.1.230,53674,131.188.37.207,50005,3,0.0-10.0,78905344,62958932,20191223045704,131.188.37.207,50005,79.209.220.183,53674,4,0.0-10.2,78905344,62081852
20191223050030,192.168.1.230,53696,131.188.37.207,50005,3,0.0-10.1,96468992,76635275,20191223050030,131.188.37.207,50005,79.209.220.183,53696,5,0.0-10.2,96468992,75376197
20191223050400,192.168.1.230,53718,131.188.37.207,50005,3,0.0-10.0,102629376,81941371,20191223050400,131.188.37.207,50005,79.209.220.183,53718,4,0.0-10.1,102629376,80910946
20191223050746,192.168.1.230,53740,131.188.37.207,50005,3,0.0-10.0,102498304,81684688,20191223050746,131.188.37.207,50005,79.209.220.183,53740,5,0.0-10.2,102498304,80587539
20191223051131,192.168.1.230,53762,131.188.37.207,50005,3,0.0-10.0,100270080,79983344,20191223051131,131.188.37.207,50005,79.209.220.183,53762,4,0.0-10.1,100270080,79049335
