clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191215052130,192.168.1.230,56398,131.188.37.207,50005,3,0.0-10.1,41680896,32955844,20191215052131,131.188.37.207,50005,91.15.236.140,56398,5,0.0-10.4,41680896,32038500
20191215052451,192.168.1.230,56420,131.188.37.207,50005,3,0.0-10.2,41943040,33026724,20191215052451,131.188.37.207,50005,91.15.236.140,56420,4,0.0-10.5,41943040,32036543
20191215052826,192.168.1.230,56442,131.188.37.207,50005,3,0.0-10.0,41156608,32833998,20191215052827,131.188.37.207,50005,91.15.236.140,56442,5,0.0-10.3,41156608,31895668
20191215053151,192.168.1.230,56464,131.188.37.207,50005,3,0.0-10.1,41811968,33106013,20191215053152,131.188.37.207,50005,91.15.236.140,56464,4,0.0-10.4,41811968,32112743
20191215053527,192.168.1.230,56486,131.188.37.207,50005,3,0.0-10.0,41418752,33025831,20191215053527,131.188.37.207,50005,91.15.236.140,56486,5,0.0-10.3,41418752,32103487
20191215053852,192.168.1.230,56508,131.188.37.207,50005,3,0.0-10.1,41549824,32850566,20191215053853,131.188.37.207,50005,91.15.236.140,56508,4,0.0-10.4,41549824,31937529
20191215054213,192.168.1.230,56530,131.188.37.207,50005,3,0.0-10.1,41549824,33033482,20191215054213,131.188.37.207,50005,91.15.236.140,56530,5,0.0-10.4,41549824,32108115
20191215054523,192.168.1.230,56552,131.188.37.207,50005,3,0.0-10.1,41680896,32873767,20191215054523,131.188.37.207,50005,91.15.236.140,56552,4,0.0-10.5,41680896,31907317
20191215054858,192.168.1.230,56574,131.188.37.207,50005,3,0.0-10.1,41549824,33037399,20191215054859,131.188.37.207,50005,91.15.236.140,56574,5,0.0-10.4,41549824,32109145
20191215055224,192.168.1.230,56596,131.188.37.207,50005,3,0.0-10.1,41287680,32841179,20191215055224,131.188.37.207,50005,91.15.236.140,56596,4,0.0-10.4,41287680,31896574
20191215055935,192.168.1.230,56640,131.188.37.207,50005,3,0.0-10.1,41680896,32924881,20191215055935,131.188.37.207,50005,91.15.236.140,56640,4,0.0-10.4,41680896,31936046
20191215060240,192.168.1.230,56662,131.188.37.207,50005,3,0.0-10.2,41156608,32401088,20191215060240,131.188.37.207,50005,91.15.236.140,56662,5,0.0-10.5,41156608,31459833
20191215060546,192.168.1.230,56684,131.188.37.207,50005,3,0.0-10.1,41811968,33084837,20191215060546,131.188.37.207,50005,91.15.236.140,56684,4,0.0-10.4,41811968,32111087
20191215060916,192.168.1.230,56706,131.188.37.207,50005,3,0.0-10.1,40370176,32034947,20191215060917,131.188.37.207,50005,91.15.236.140,56706,5,0.0-10.4,40370176,31163933
20191215061236,192.168.1.230,56728,131.188.37.207,50005,3,0.0-10.1,41680896,33045509,20191215061237,131.188.37.207,50005,91.15.236.140,56728,4,0.0-10.4,41680896,32072753
20191215061552,192.168.1.230,56750,131.188.37.207,50005,3,0.0-10.1,41811968,33006303,20191215061552,131.188.37.207,50005,91.15.236.140,56750,5,0.0-10.4,41811968,32086319
20191215061937,192.168.1.230,56772,131.188.37.207,50005,3,0.0-10.1,41680896,33088164,20191215061938,131.188.37.207,50005,91.15.236.140,56772,4,0.0-10.4,41680896,32109978
20191215062303,192.168.1.230,56794,131.188.37.207,50005,3,0.0-10.1,41680896,33091382,20191215062303,131.188.37.207,50005,91.15.236.140,56794,5,0.0-10.4,41680896,32105010
20191215062633,192.168.1.230,56816,131.188.37.207,50005,3,0.0-10.1,41549824,32854339,20191215062634,131.188.37.207,50005,91.15.236.140,56816,4,0.0-10.4,41549824,31938198
20191215062959,192.168.1.230,56838,131.188.37.207,50005,3,0.0-10.1,41549824,33030039,20191215062959,131.188.37.207,50005,91.15.236.140,56838,5,0.0-10.4,41549824,32110916
20191215063314,192.168.1.230,56860,131.188.37.207,50005,3,0.0-10.1,41811968,33061805,20191215063315,131.188.37.207,50005,91.15.236.140,56860,4,0.0-10.4,41811968,32085725
20191215063640,192.168.1.230,56882,131.188.37.207,50005,3,0.0-10.1,41680896,33103761,20191215063640,131.188.37.207,50005,91.15.236.140,56882,5,0.0-10.4,41680896,32107084
20191215063956,192.168.1.230,56904,131.188.37.207,50005,3,0.0-10.1,41680896,32917399,20191215063956,131.188.37.207,50005,91.15.236.140,56904,4,0.0-10.4,41680896,31989847
20191215064311,192.168.1.230,56926,131.188.37.207,50005,3,0.0-10.1,41680896,33000710,20191215064311,131.188.37.207,50005,91.15.236.140,56926,5,0.0-10.4,41680896,32026727
20191215064641,192.168.1.230,56948,131.188.37.207,50005,3,0.0-10.1,41811968,33040633,20191215064642,131.188.37.207,50005,91.15.236.140,56948,4,0.0-10.4,41811968,32109784
20191215065017,192.168.1.230,56970,131.188.37.207,50005,3,0.0-10.1,41680896,33034021,20191215065017,131.188.37.207,50005,91.15.236.140,56970,5,0.0-10.4,41680896,32109706
20191215065402,192.168.1.230,56992,131.188.37.207,50005,3,0.0-10.1,41680896,33036682,20191215065402,131.188.37.207,50005,91.15.236.140,56992,4,0.0-10.4,41680896,32097436
20191215065738,192.168.1.230,57014,131.188.37.207,50005,3,0.0-10.1,41680896,32977711,20191215065738,131.188.37.207,50005,91.15.236.140,57014,5,0.0-10.4,41680896,32017065
20191215070108,192.168.1.230,57036,131.188.37.207,50005,3,0.0-10.1,41811968,33071409,20191215070108,131.188.37.207,50005,91.15.236.140,57036,4,0.0-10.4,41811968,32092686
20191215070444,192.168.1.230,57058,131.188.37.207,50005,3,0.0-10.1,41549824,33020189,20191215070444,131.188.37.207,50005,91.15.236.140,57058,5,0.0-10.4,41549824,32098875
20191215070749,192.168.1.230,57080,131.188.37.207,50005,3,0.0-10.1,41549824,32847210,20191215070749,131.188.37.207,50005,91.15.236.140,57080,4,0.0-10.4,41549824,31944162
20191215071110,192.168.1.230,57102,131.188.37.207,50005,3,0.0-10.1,41680896,33076624,20191215071110,131.188.37.207,50005,91.15.236.140,57102,5,0.0-10.4,41680896,32099305
20191215071455,192.168.1.230,57124,131.188.37.207,50005,3,0.0-10.0,41418752,33098368,20191215071455,131.188.37.207,50005,91.15.236.140,57124,4,0.0-10.3,41418752,32106673
20191215071840,192.168.1.230,57146,131.188.37.207,50005,3,0.0-10.1,41549824,33030869,20191215071840,131.188.37.207,50005,91.15.236.140,57146,5,0.0-10.4,41549824,32110171
20191215072211,192.168.1.230,57168,131.188.37.207,50005,3,0.0-10.0,41418752,33033381,20191215072211,131.188.37.207,50005,91.15.236.140,57168,4,0.0-10.3,41418752,32093751
20191215072526,192.168.1.230,57190,131.188.37.207,50005,3,0.0-10.2,41943040,33022498,20191215072526,131.188.37.207,50005,91.15.236.140,57190,5,0.0-10.5,41943040,32100721
20191215072832,192.168.1.230,57212,131.188.37.207,50005,3,0.0-10.1,41680896,33079124,20191215072832,131.188.37.207,50005,91.15.236.140,57212,4,0.0-10.4,41680896,32105721
20191215073207,192.168.1.230,57234,131.188.37.207,50005,3,0.0-10.1,41549824,32843101,20191215073207,131.188.37.207,50005,91.15.236.140,57234,5,0.0-10.4,41549824,31926299
20191215073532,192.168.1.230,57256,131.188.37.207,50005,3,0.0-10.1,41549824,33022790,20191215073532,131.188.37.207,50005,91.15.236.140,57256,4,0.0-10.4,41549824,32105637
20191215073912,192.168.1.230,57278,131.188.37.207,50005,3,0.0-10.1,41811968,33081476,20191215073913,131.188.37.207,50005,91.15.236.140,57278,5,0.0-10.4,41811968,32103500
20191215074252,192.168.1.230,57300,131.188.37.207,50005,3,0.0-10.1,41680896,33089671,20191215074252,131.188.37.207,50005,91.15.236.140,57300,4,0.0-10.4,41680896,32111243
20191215074602,192.168.1.230,57322,131.188.37.207,50005,3,0.0-10.1,41549824,33030902,20191215074602,131.188.37.207,50005,91.15.236.140,57322,5,0.0-10.4,41549824,32108785
20191215074927,192.168.1.230,57344,131.188.37.207,50005,3,0.0-10.1,41680896,33078412,20191215074928,131.188.37.207,50005,91.15.236.140,57344,4,0.0-10.4,41680896,32105947
20191215075233,192.168.1.230,57366,131.188.37.207,50005,3,0.0-10.2,41943040,33057710,20191215075233,131.188.37.207,50005,91.15.236.140,57366,5,0.0-10.5,41943040,32077034
20191215075539,192.168.1.230,57388,131.188.37.207,50005,3,0.0-10.1,41680896,33089172,20191215075539,131.188.37.207,50005,91.15.236.140,57388,4,0.0-10.4,41680896,32108303
20191215075903,192.168.1.230,57410,131.188.37.207,50005,3,0.0-10.1,41549824,32925336,20191215075904,131.188.37.207,50005,91.15.236.140,57410,5,0.0-10.4,41549824,32004304
20191215080238,192.168.1.230,57432,131.188.37.207,50005,3,0.0-10.1,41680896,33084231,20191215080238,131.188.37.207,50005,91.15.236.140,57432,4,0.0-10.4,41680896,32109879
20191215080608,192.168.1.230,57454,131.188.37.207,50005,3,0.0-10.1,41680896,33096213,20191215080608,131.188.37.207,50005,91.15.236.140,57454,5,0.0-10.4,41680896,32108423
20191215080938,192.168.1.230,57476,131.188.37.207,50005,3,0.0-10.1,41549824,32861128,20191215080938,131.188.37.207,50005,91.15.236.140,57476,4,0.0-10.4,41549824,31955239
20191215081324,192.168.1.230,57498,131.188.37.207,50005,3,0.0-10.1,41680896,32944949,20191215081324,131.188.37.207,50005,91.15.236.140,57498,5,0.0-10.4,41680896,31987604
20191215081709,192.168.1.230,57520,131.188.37.207,50005,3,0.0-10.1,41680896,33031727,20191215081710,131.188.37.207,50005,91.15.236.140,57520,4,0.0-10.4,41680896,32109895
20191215082015,192.168.1.230,57542,131.188.37.207,50005,3,0.0-10.1,41680896,33097071,20191215082015,131.188.37.207,50005,91.15.236.140,57542,5,0.0-10.4,41680896,32102256
20191215082335,192.168.1.230,57564,131.188.37.207,50005,3,0.0-10.1,41680896,33082380,20191215082335,131.188.37.207,50005,91.15.236.140,57564,4,0.0-10.4,41680896,32108936
20191215082700,192.168.1.230,57586,131.188.37.207,50005,3,0.0-10.1,41680896,33082665,20191215082700,131.188.37.207,50005,91.15.236.140,57586,5,0.0-10.4,41680896,32109858
20191215083027,192.168.1.230,57608,131.188.37.207,50005,3,0.0-10.1,41680896,32926348,20191215083027,131.188.37.207,50005,91.15.236.140,57608,4,0.0-10.4,41680896,31938151
20191215083357,192.168.1.230,57630,131.188.37.207,50005,3,0.0-10.1,41680896,33081569,20191215083358,131.188.37.207,50005,91.15.236.140,57630,5,0.0-10.4,41680896,32107641
20191215083723,192.168.1.230,57652,131.188.37.207,50005,3,0.0-10.1,41549824,33049556,20191215083723,131.188.37.207,50005,91.15.236.140,57652,4,0.0-10.4,41549824,32108189
20191215084048,192.168.1.230,57674,131.188.37.207,50005,3,0.0-10.1,41680896,32898806,20191215084049,131.188.37.207,50005,91.15.236.140,57674,5,0.0-10.4,41680896,31920121
20191215084433,192.168.1.230,57696,131.188.37.207,50005,3,0.0-10.1,41680896,32911785,20191215084434,131.188.37.207,50005,91.15.236.140,57696,4,0.0-10.4,41680896,31939200
20191215084759,192.168.1.230,57718,131.188.37.207,50005,3,0.0-10.1,41811968,33080685,20191215084759,131.188.37.207,50005,91.15.236.140,57718,5,0.0-10.4,41811968,32109081
20191215085124,192.168.1.230,57740,131.188.37.207,50005,3,0.0-10.1,41549824,33034890,20191215085124,131.188.37.207,50005,91.15.236.140,57740,4,0.0-10.4,41549824,32110047
20191215085501,192.168.1.230,57762,131.188.37.207,50005,3,0.0-10.1,41418752,32846588,20191215085501,131.188.37.207,50005,91.15.236.140,57762,5,0.0-10.4,41418752,31934980
20191215085836,192.168.1.230,57784,131.188.37.207,50005,3,0.0-10.1,41680896,33086549,20191215085836,131.188.37.207,50005,91.15.236.140,57784,4,0.0-10.4,41680896,32109873
20191215090216,192.168.1.230,57806,131.188.37.207,50005,3,0.0-10.1,41680896,33086565,20191215090216,131.188.37.207,50005,91.15.236.140,57806,5,0.0-10.4,41680896,32107499
20191215090557,192.168.1.230,57828,131.188.37.207,50005,3,0.0-10.2,41811968,32893457,20191215090557,131.188.37.207,50005,91.15.236.140,57828,4,0.0-10.5,41811968,31982018
20191215090937,192.168.1.230,57850,131.188.37.207,50005,3,0.0-10.1,41549824,33035166,20191215090937,131.188.37.207,50005,91.15.236.140,57850,5,0.0-10.4,41549824,32104896
20191215091242,192.168.1.230,57872,131.188.37.207,50005,3,0.0-10.1,41680896,33028403,20191215091242,131.188.37.207,50005,91.15.236.140,57872,4,0.0-10.4,41680896,32108655
20191215091552,192.168.1.230,57894,131.188.37.207,50005,3,0.0-10.1,41549824,33066281,20191215091552,131.188.37.207,50005,91.15.236.140,57894,5,0.0-10.4,41549824,32079944
20191215091922,192.168.1.230,57916,131.188.37.207,50005,3,0.0-10.1,41549824,33038194,20191215091922,131.188.37.207,50005,91.15.236.140,57916,4,0.0-10.4,41549824,32108887
20191215092307,192.168.1.230,57938,131.188.37.207,50005,3,0.0-10.1,41287680,32709580,20191215092308,131.188.37.207,50005,91.15.236.140,57938,5,0.0-10.4,41287680,31765551
20191215092618,192.168.1.230,57960,131.188.37.207,50005,3,0.0-10.1,41549824,32929531,20191215092618,131.188.37.207,50005,91.15.236.140,57960,4,0.0-10.4,41549824,32005225
20191215092958,192.168.1.230,57982,131.188.37.207,50005,3,0.0-10.1,41811968,33100205,20191215092958,131.188.37.207,50005,91.15.236.140,57982,5,0.0-10.4,41811968,32111134
20191215093334,192.168.1.230,58004,131.188.37.207,50005,3,0.0-10.1,41680896,33056392,20191215093334,131.188.37.207,50005,91.15.236.140,58004,4,0.0-10.4,41680896,32094803
20191215093653,192.168.1.230,58026,131.188.37.207,50005,3,0.0-10.1,41811968,33069107,20191215093653,131.188.37.207,50005,91.15.236.140,58026,5,0.0-10.4,41811968,32102116
20191215094023,192.168.1.230,58048,131.188.37.207,50005,3,0.0-10.1,41680896,32973641,20191215094024,131.188.37.207,50005,91.15.236.140,58048,4,0.0-10.4,41680896,32007027
20191215094354,192.168.1.230,58070,131.188.37.207,50005,3,0.0-10.1,41680896,33098086,20191215094354,131.188.37.207,50005,91.15.236.140,58070,5,0.0-10.4,41680896,32110124
20191215094714,192.168.1.230,58092,131.188.37.207,50005,3,0.0-10.0,41549824,33080253,20191215094714,131.188.37.207,50005,91.15.236.140,58092,4,0.0-10.4,41549824,32109353
20191215095034,192.168.1.230,58114,131.188.37.207,50005,3,0.0-10.1,41680896,33009704,20191215095035,131.188.37.207,50005,91.15.236.140,58114,5,0.0-10.4,41680896,32029511
20191215095345,192.168.1.230,58136,131.188.37.207,50005,3,0.0-10.2,42074112,33072903,20191215095345,131.188.37.207,50005,91.15.236.140,58136,4,0.0-10.5,42074112,32104274
20191215095730,192.168.1.230,58158,131.188.37.207,50005,3,0.0-10.1,41680896,33026676,20191215095731,131.188.37.207,50005,91.15.236.140,58158,5,0.0-10.4,41680896,32110000
20191215100116,192.168.1.230,58180,131.188.37.207,50005,3,0.0-10.1,41549824,32994813,20191215100116,131.188.37.207,50005,91.15.236.140,58180,4,0.0-10.4,41549824,32082344
20191215100436,192.168.1.230,58202,131.188.37.207,50005,3,0.0-10.0,41549824,33081577,20191215100436,131.188.37.207,50005,91.15.236.140,58202,5,0.0-10.4,41549824,32107147
20191215100806,192.168.1.230,58224,131.188.37.207,50005,3,0.0-10.0,41549824,33078466,20191215100807,131.188.37.207,50005,91.15.236.140,58224,4,0.0-10.4,41549824,32097666
20191215101131,192.168.1.230,58246,131.188.37.207,50005,3,0.0-10.1,41680896,32975310,20191215101131,131.188.37.207,50005,91.15.236.140,58246,5,0.0-10.4,41680896,31997396
20191215101505,192.168.1.230,58268,131.188.37.207,50005,3,0.0-10.1,41549824,33026924,20191215101505,131.188.37.207,50005,91.15.236.140,58268,4,0.0-10.4,41549824,32086930
20191215101841,192.168.1.230,58290,131.188.37.207,50005,3,0.0-10.0,41549824,33080167,20191215101841,131.188.37.207,50005,91.15.236.140,58290,5,0.0-10.4,41549824,32105383
20191215102206,192.168.1.230,58312,131.188.37.207,50005,3,0.0-10.0,40632320,32470265,20191215102206,131.188.37.207,50005,91.15.236.140,58312,4,0.0-10.3,40632320,31564231
20191215102521,192.168.1.230,58334,131.188.37.207,50005,3,0.0-10.0,41418752,33045072,20191215102522,131.188.37.207,50005,91.15.236.140,58334,5,0.0-10.3,41418752,32106455
20191215102842,192.168.1.230,58356,131.188.37.207,50005,3,0.0-10.1,41680896,33099863,20191215102842,131.188.37.207,50005,91.15.236.140,58356,4,0.0-10.4,41680896,32107391
20191215103152,192.168.1.230,58378,131.188.37.207,50005,3,0.0-10.1,41680896,33076827,20191215103153,131.188.37.207,50005,91.15.236.140,58378,5,0.0-10.4,41680896,32109573
20191215103523,192.168.1.230,58400,131.188.37.207,50005,3,0.0-10.1,41156608,32731294,20191215103523,131.188.37.207,50005,91.15.236.140,58400,4,0.0-10.4,41156608,31757294
20191215103908,192.168.1.230,58422,131.188.37.207,50005,3,0.0-10.1,41549824,33048275,20191215103908,131.188.37.207,50005,91.15.236.140,58422,5,0.0-10.4,41549824,32107886
20191215104238,192.168.1.230,58444,131.188.37.207,50005,3,0.0-10.1,41680896,33076804,20191215104239,131.188.37.207,50005,91.15.236.140,58444,4,0.0-10.4,41680896,32105959
20191215104554,192.168.1.230,58466,131.188.37.207,50005,3,0.0-10.1,41680896,32881200,20191215104554,131.188.37.207,50005,91.15.236.140,58466,5,0.0-10.4,41680896,31914515
20191215104930,192.168.1.230,58488,131.188.37.207,50005,3,0.0-10.1,41680896,32866479,20191215104930,131.188.37.207,50005,91.15.236.140,58488,4,0.0-10.4,41680896,31915010
20191215105310,192.168.1.230,58510,131.188.37.207,50005,3,0.0-10.1,41811968,33094395,20191215105310,131.188.37.207,50005,91.15.236.140,58510,5,0.0-10.4,41811968,32112385
20191215105630,192.168.1.230,58532,131.188.37.207,50005,3,0.0-10.0,41287680,32936147,20191215105630,131.188.37.207,50005,91.15.236.140,58532,4,0.0-10.3,41287680,31956220
20191215105940,192.168.1.230,58554,131.188.37.207,50005,3,0.0-10.1,41811968,33084019,20191215105940,131.188.37.207,50005,91.15.236.140,58554,5,0.0-10.4,41811968,32110955
20191215110306,192.168.1.230,58576,131.188.37.207,50005,3,0.0-10.1,41811968,33033243,20191215110306,131.188.37.207,50005,91.15.236.140,58576,4,0.0-10.4,41811968,32111769
20191215110610,192.168.1.230,58598,131.188.37.207,50005,3,0.0-10.1,41025536,32546843,20191215110610,131.188.37.207,50005,91.15.236.140,58598,5,0.0-10.4,41025536,31578305
20191215110936,192.168.1.230,58620,131.188.37.207,50005,3,0.0-10.1,41680896,33104674,20191215110936,131.188.37.207,50005,91.15.236.140,58620,4,0.0-10.4,41680896,32109243
20191215111317,192.168.1.230,58642,131.188.37.207,50005,3,0.0-10.1,41549824,32988257,20191215111317,131.188.37.207,50005,91.15.236.140,58642,5,0.0-10.4,41549824,32083140
20191215111703,192.168.1.230,58664,131.188.37.207,50005,3,0.0-10.1,41680896,32920740,20191215111703,131.188.37.207,50005,91.15.236.140,58664,4,0.0-10.4,41680896,31935902
20191215112048,192.168.1.230,58686,131.188.37.207,50005,3,0.0-10.1,41549824,32971114,20191215112048,131.188.37.207,50005,91.15.236.140,58686,5,0.0-10.4,41549824,31995139
20191215112418,192.168.1.230,58708,131.188.37.207,50005,3,0.0-10.1,41680896,32904559,20191215112419,131.188.37.207,50005,91.15.236.140,58708,4,0.0-10.4,41680896,31937930
20191215112753,192.168.1.230,58730,131.188.37.207,50005,3,0.0-10.2,41811968,32889754,20191215112754,131.188.37.207,50005,91.15.236.140,58730,5,0.0-10.5,41811968,31970861
20191215113124,192.168.1.230,58752,131.188.37.207,50005,3,0.0-10.1,41680896,33030000,20191215113124,131.188.37.207,50005,91.15.236.140,58752,4,0.0-10.4,41680896,32108126
20191215113504,192.168.1.230,58774,131.188.37.207,50005,3,0.0-10.1,41549824,33030964,20191215113504,131.188.37.207,50005,91.15.236.140,58774,5,0.0-10.4,41549824,32105005
20191215113839,192.168.1.230,58796,131.188.37.207,50005,3,0.0-10.1,41811968,33028412,20191215113840,131.188.37.207,50005,91.15.236.140,58796,4,0.0-10.4,41811968,32108942
20191215114225,192.168.1.230,58818,131.188.37.207,50005,3,0.0-10.1,41418752,32941306,20191215114226,131.188.37.207,50005,91.15.236.140,58818,5,0.0-10.3,41418752,32016133
20191215114551,192.168.1.230,58840,131.188.37.207,50005,3,0.0-10.1,41680896,33084697,20191215114551,131.188.37.207,50005,91.15.236.140,58840,4,0.0-10.4,41680896,32110513
20191215114931,192.168.1.230,58862,131.188.37.207,50005,3,0.0-10.0,41418752,33048942,20191215114932,131.188.37.207,50005,91.15.236.140,58862,5,0.0-10.3,41418752,32101612
20191215115257,192.168.1.230,58884,131.188.37.207,50005,3,0.0-10.1,41549824,33019319,20191215115257,131.188.37.207,50005,91.15.236.140,58884,4,0.0-10.4,41549824,32098702
20191215115642,192.168.1.230,58906,131.188.37.207,50005,3,0.0-10.1,41680896,33053757,20191215115643,131.188.37.207,50005,91.15.236.140,58906,5,0.0-10.4,41680896,32076788
20191215120007,192.168.1.230,58928,131.188.37.207,50005,3,0.0-10.1,40894464,32465402,20191215120008,131.188.37.207,50005,91.15.236.140,58928,4,0.0-10.4,40894464,31563214
20191215120354,192.168.1.230,58950,131.188.37.207,50005,3,0.0-10.1,41680896,33088059,20191215120354,131.188.37.207,50005,91.15.236.140,58950,5,0.0-10.4,41680896,32111593
20191215120720,192.168.1.230,58972,131.188.37.207,50005,3,0.0-10.1,41549824,32826186,20191215120720,131.188.37.207,50005,91.15.236.140,58972,4,0.0-10.4,41549824,31922595
20191215121105,192.168.1.230,58994,131.188.37.207,50005,3,0.0-10.1,41680896,33028580,20191215121105,131.188.37.207,50005,91.15.236.140,58994,5,0.0-10.4,41680896,32106642
20191215121441,192.168.1.230,59016,131.188.37.207,50005,3,0.0-10.0,41156608,32904661,20191215121441,131.188.37.207,50005,91.15.236.140,59016,4,0.0-10.3,41156608,31935924
20191215121807,192.168.1.230,59038,131.188.37.207,50005,3,0.0-10.1,41680896,33024419,20191215121807,131.188.37.207,50005,91.15.236.140,59038,5,0.0-10.4,41680896,32103854
20191215122122,192.168.1.230,59060,131.188.37.207,50005,3,0.0-10.2,41680896,32834029,20191215122122,131.188.37.207,50005,91.15.236.140,59060,4,0.0-10.5,41680896,31905614
20191215122504,192.168.1.230,59082,131.188.37.207,50005,3,0.0-10.1,40370176,31968549,20191215122504,131.188.37.207,50005,91.15.236.140,59082,5,0.0-10.4,40370176,31005535
20191215122830,192.168.1.230,59104,131.188.37.207,50005,3,0.0-10.1,41680896,33018533,20191215122830,131.188.37.207,50005,91.15.236.140,59104,4,0.0-10.4,41680896,32107561
20191215123150,192.168.1.230,59126,131.188.37.207,50005,3,0.0-10.0,41418752,32983968,20191215123150,131.188.37.207,50005,91.15.236.140,59126,5,0.0-10.4,41418752,32002608
20191215123531,192.168.1.230,59148,131.188.37.207,50005,3,0.0-10.0,41418752,32982283,20191215123531,131.188.37.207,50005,91.15.236.140,59148,4,0.0-10.3,41418752,32057835
20191215123901,192.168.1.230,59170,131.188.37.207,50005,3,0.0-10.1,41811968,33048853,20191215123902,131.188.37.207,50005,91.15.236.140,59170,5,0.0-10.4,41811968,32077282
20191215124226,192.168.1.230,59192,131.188.37.207,50005,3,0.0-10.1,41680896,33044039,20191215124226,131.188.37.207,50005,91.15.236.140,59192,4,0.0-10.4,41680896,32103681
20191215124606,192.168.1.230,59214,131.188.37.207,50005,3,0.0-10.1,41811968,33080619,20191215124607,131.188.37.207,50005,91.15.236.140,59214,5,0.0-10.4,41811968,32112743
20191215124952,192.168.1.230,59236,131.188.37.207,50005,3,0.0-10.1,41680896,33050478,20191215124952,131.188.37.207,50005,91.15.236.140,59236,4,0.0-10.4,41680896,32113355
20191215125337,192.168.1.230,59258,131.188.37.207,50005,3,0.0-10.1,41549824,32953058,20191215125338,131.188.37.207,50005,91.15.236.140,59258,5,0.0-10.4,41549824,32037155
20191215125658,192.168.1.230,59280,131.188.37.207,50005,3,0.0-10.1,41680896,33044006,20191215125658,131.188.37.207,50005,91.15.236.140,59280,4,0.0-10.4,41680896,32111506
20191215130033,192.168.1.230,59302,131.188.37.207,50005,3,0.0-10.1,41680896,33084943,20191215130034,131.188.37.207,50005,91.15.236.140,59302,5,0.0-10.4,41680896,32108300
20191215130414,192.168.1.230,59324,131.188.37.207,50005,3,0.0-10.1,41549824,33032418,20191215130414,131.188.37.207,50005,91.15.236.140,59324,4,0.0-10.4,41549824,32110246
20191215130744,192.168.1.230,59346,131.188.37.207,50005,3,0.0-10.1,41680896,32961356,20191215130745,131.188.37.207,50005,91.15.236.140,59346,5,0.0-10.4,41680896,31998891
20191215131105,192.168.1.230,59368,131.188.37.207,50005,3,0.0-10.1,41811968,33022853,20191215131105,131.188.37.207,50005,91.15.236.140,59368,4,0.0-10.4,41811968,32105037
20191215131445,192.168.1.230,59390,131.188.37.207,50005,3,0.0-10.1,41680896,33037517,20191215131445,131.188.37.207,50005,91.15.236.140,59390,5,0.0-10.4,41680896,32107953
20191215131745,192.168.1.230,59412,131.188.37.207,50005,3,0.0-10.1,41549824,33050552,20191215131746,131.188.37.207,50005,91.15.236.140,59412,4,0.0-10.4,41549824,32109595
20191215132109,192.168.1.230,59434,131.188.37.207,50005,3,0.0-10.1,41811968,33078804,20191215132110,131.188.37.207,50005,91.15.236.140,59434,5,0.0-10.4,41811968,32105694
20191215132455,192.168.1.230,59456,131.188.37.207,50005,3,0.0-10.1,41811968,33085141,20191215132455,131.188.37.207,50005,91.15.236.140,59456,4,0.0-10.4,41811968,32110730
20191215132842,192.168.1.230,59478,131.188.37.207,50005,3,0.0-10.1,41680896,33101500,20191215132843,131.188.37.207,50005,91.15.236.140,59478,5,0.0-10.4,41680896,32110606
20191215133228,192.168.1.230,59500,131.188.37.207,50005,3,0.0-10.1,41680896,33023268,20191215133228,131.188.37.207,50005,91.15.236.140,59500,4,0.0-10.4,41680896,32099481
20191215133558,192.168.1.230,59522,131.188.37.207,50005,3,0.0-10.1,41680896,32951815,20191215133559,131.188.37.207,50005,91.15.236.140,59522,5,0.0-10.4,41680896,32027600
20191215133924,192.168.1.230,59544,131.188.37.207,50005,3,0.0-10.1,41680896,33084067,20191215133924,131.188.37.207,50005,91.15.236.140,59544,4,0.0-10.4,41680896,32108262
20191215134250,192.168.1.230,59566,131.188.37.207,50005,3,0.0-10.1,41811968,33037517,20191215134250,131.188.37.207,50005,91.15.236.140,59566,5,0.0-10.4,41811968,32053650
20191215134635,192.168.1.230,59588,131.188.37.207,50005,3,0.0-10.1,41418752,32966906,20191215134635,131.188.37.207,50005,91.15.236.140,59588,4,0.0-10.3,41418752,32045146
20191215135001,192.168.1.230,59610,131.188.37.207,50005,3,0.0-10.1,41811968,33044576,20191215135001,131.188.37.207,50005,91.15.236.140,59610,5,0.0-10.4,41811968,32109571
20191215135341,192.168.1.230,59632,131.188.37.207,50005,3,0.0-10.1,41680896,33041413,20191215135342,131.188.37.207,50005,91.15.236.140,59632,4,0.0-10.4,41680896,32104275
20191215135711,192.168.1.230,59654,131.188.37.207,50005,3,0.0-10.0,41549824,33088156,20191215135712,131.188.37.207,50005,91.15.236.140,59654,5,0.0-10.4,41549824,32108630
20191215140047,192.168.1.230,59676,131.188.37.207,50005,3,0.0-10.1,41811968,32990895,20191215140047,131.188.37.207,50005,91.15.236.140,59676,4,0.0-10.4,41811968,32023237
20191215140413,192.168.1.230,59698,131.188.37.207,50005,3,0.0-10.1,41549824,33025123,20191215140413,131.188.37.207,50005,91.15.236.140,59698,5,0.0-10.4,41549824,32099241
