clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191225093445,192.168.0.108,33904,131.188.37.207,50005,3,0.0-10.2,51118080,40193264,20191225093445,131.188.37.207,50005,95.90.219.250,41436,5,0.0-10.5,51118080,39028168
20191225093810,192.168.0.108,33926,131.188.37.207,50005,3,0.0-10.0,52559872,41882866,20191225093810,131.188.37.207,50005,95.90.219.250,41462,4,0.0-10.1,52559872,41495136
20191225094141,192.168.0.108,33948,131.188.37.207,50005,3,0.0-10.0,50331648,40184908,20191225094141,131.188.37.207,50005,95.90.219.250,41452,5,0.0-10.2,50331648,39663382
20191225094521,192.168.0.108,33970,131.188.37.207,50005,3,0.0-10.2,53870592,42275450,20191225094521,131.188.37.207,50005,95.90.219.250,41424,4,0.0-10.5,53870592,40927441
20191225094836,192.168.0.108,33992,131.188.37.207,50005,3,0.0-10.1,60293120,47963421,20191225094837,131.188.37.207,50005,95.90.219.250,41466,5,0.0-10.3,60293120,47012839
20191225095213,192.168.0.108,34014,131.188.37.207,50005,3,0.0-10.1,61734912,49060036,20191225095213,131.188.37.207,50005,95.90.219.250,41432,4,0.0-10.2,61734912,48555775
20191225095538,192.168.0.108,34036,131.188.37.207,50005,3,0.0-10.0,56229888,44777624,20191225095538,131.188.37.207,50005,95.90.219.250,41428,5,0.0-10.1,56229888,44358443
20191225095919,192.168.0.108,34058,131.188.37.207,50005,3,0.0-10.1,50855936,40130312,20191225095919,131.188.37.207,50005,95.90.219.250,41468,4,0.0-10.4,50855936,39279322
20191225100305,192.168.0.108,34080,131.188.37.207,50005,3,0.0-10.0,46137344,36764200,20191225100305,131.188.37.207,50005,95.90.219.250,41456,5,0.0-10.1,46137344,36548125
20191225100630,192.168.0.108,34102,131.188.37.207,50005,3,0.0-10.1,55443456,43897845,20191225100630,131.188.37.207,50005,95.90.219.250,41440,4,0.0-10.3,55443456,42955764
20191225100955,192.168.0.108,34124,131.188.37.207,50005,3,0.0-10.1,53346304,42456743,20191225100955,131.188.37.207,50005,95.90.219.250,41466,5,0.0-10.1,53346304,42159530
20191225101321,192.168.0.108,34146,131.188.37.207,50005,3,0.0-10.0,54657024,43537697,20191225101321,131.188.37.207,50005,95.90.219.250,41442,4,0.0-10.1,54657024,43311187
20191225101646,192.168.0.108,34168,131.188.37.207,50005,3,0.0-10.1,61210624,48679827,20191225101646,131.188.37.207,50005,95.90.219.250,41470,5,0.0-10.1,61210624,48354617
20191225102011,192.168.0.108,34190,131.188.37.207,50005,3,0.0-10.0,58589184,46647838,20191225102011,131.188.37.207,50005,95.90.219.250,41456,4,0.0-10.2,58589184,46172453
20191225102356,192.168.0.108,34212,131.188.37.207,50005,3,0.0-10.1,58720256,46434362,20191225102356,131.188.37.207,50005,95.90.219.250,41430,5,0.0-10.3,58720256,45474478
20191225102741,192.168.0.108,34234,131.188.37.207,50005,3,0.0-10.0,61079552,48822147,20191225102741,131.188.37.207,50005,95.90.219.250,41458,4,0.0-10.1,61079552,48170083
20191225103127,192.168.0.108,34256,131.188.37.207,50005,3,0.0-10.0,59375616,47463613,20191225103127,131.188.37.207,50005,95.90.219.250,41438,5,0.0-10.1,59375616,47112432
20191225103453,192.168.0.108,34278,131.188.37.207,50005,3,0.0-10.0,56492032,45123936,20191225103453,131.188.37.207,50005,95.90.219.250,41458,4,0.0-10.2,56492032,44157017
20191225103818,192.168.0.108,34300,131.188.37.207,50005,3,0.0-10.1,56623104,44927405,20191225103818,131.188.37.207,50005,95.90.219.250,41424,5,0.0-10.3,56623104,44010139
20191225104203,192.168.0.108,34322,131.188.37.207,50005,3,0.0-10.0,56885248,45354021,20191225104203,131.188.37.207,50005,95.90.219.250,41442,4,0.0-10.2,56885248,44490287
20191225104526,192.168.0.108,34344,131.188.37.207,50005,3,0.0-10.0,58851328,47002957,20191225104527,131.188.37.207,50005,95.90.219.250,41456,5,0.0-10.2,58851328,46038069
20191225104900,192.168.0.108,34366,131.188.37.207,50005,3,0.0-10.0,61997056,49386187,20191225104901,131.188.37.207,50005,95.90.219.250,41462,4,0.0-10.2,61997056,48579824
20191225105246,192.168.0.108,34388,131.188.37.207,50005,3,0.0-10.0,56754176,45249794,20191225105246,131.188.37.207,50005,95.90.219.250,41426,5,0.0-10.1,56754176,45007584
20191225105556,192.168.0.108,34410,131.188.37.207,50005,3,0.0-10.0,58589184,46840994,20191225105556,131.188.37.207,50005,95.90.219.250,41424,4,0.0-10.2,58589184,45851782
20191225105941,192.168.0.108,34432,131.188.37.207,50005,3,0.0-10.1,50200576,39754586,20191225105941,131.188.37.207,50005,95.90.219.250,41436,5,0.0-10.3,50200576,38944436
20191225110306,192.168.0.108,34454,131.188.37.207,50005,3,0.0-10.0,52953088,42208708,20191225110306,131.188.37.207,50005,95.90.219.250,41452,4,0.0-10.1,52953088,41974525
20191225110637,192.168.0.108,34476,131.188.37.207,50005,3,0.0-10.0,58982400,47136713,20191225110637,131.188.37.207,50005,95.90.219.250,41442,5,0.0-10.2,58982400,46223310
20191225110956,192.168.0.108,34498,131.188.37.207,50005,3,0.0-10.1,56492032,44711028,20191225110956,131.188.37.207,50005,95.90.219.250,41462,4,0.0-10.4,56492032,43555561
20191225111321,192.168.0.108,34520,131.188.37.207,50005,3,0.0-10.0,60162048,48082017,20191225111321,131.188.37.207,50005,95.90.219.250,41470,5,0.0-10.2,60162048,47057296
20191225111627,192.168.0.108,34542,131.188.37.207,50005,3,0.0-10.1,53608448,42598659,20191225111627,131.188.37.207,50005,95.90.219.250,41468,4,0.0-10.2,53608448,41915128
20191225111932,192.168.0.108,34564,131.188.37.207,50005,3,0.0-10.1,52035584,41396090,20191225111933,131.188.37.207,50005,95.90.219.250,41430,5,0.0-10.2,52035584,40920501
20191225112318,192.168.0.108,34586,131.188.37.207,50005,3,0.0-10.1,53346304,42180569,20191225112318,131.188.37.207,50005,95.90.219.250,41442,4,0.0-10.4,53346304,41134939
20191225112628,192.168.0.108,34608,131.188.37.207,50005,3,0.0-10.0,60948480,48639781,20191225112628,131.188.37.207,50005,95.90.219.250,41462,5,0.0-10.1,60948480,48170387
20191225112953,192.168.0.108,34630,131.188.37.207,50005,3,0.0-10.0,58720256,46938405,20191225112954,131.188.37.207,50005,95.90.219.250,41450,4,0.0-10.2,58720256,45937704
20191225113319,192.168.0.108,34652,131.188.37.207,50005,3,0.0-10.0,61079552,48778654,20191225113319,131.188.37.207,50005,95.90.219.250,41432,5,0.0-10.1,61079552,48399356
20191225113705,192.168.0.108,34674,131.188.37.207,50005,3,0.0-10.0,54788096,43709567,20191225113705,131.188.37.207,50005,95.90.219.250,41430,4,0.0-10.2,54788096,42788754
20191225114025,192.168.0.108,34696,131.188.37.207,50005,3,0.0-10.0,58195968,46514692,20191225114025,131.188.37.207,50005,95.90.219.250,41462,5,0.0-10.2,58195968,45596592
20191225114405,192.168.0.108,34718,131.188.37.207,50005,3,0.0-10.1,61210624,48715475,20191225114406,131.188.37.207,50005,95.90.219.250,41444,4,0.0-10.3,61210624,47712789
20191225114716,192.168.0.108,34740,131.188.37.207,50005,3,0.0-10.0,58720256,46937092,20191225114716,131.188.37.207,50005,95.90.219.250,41426,5,0.0-10.1,58720256,46481612
20191225115046,192.168.0.108,34762,131.188.37.207,50005,3,0.0-10.0,61734912,49228149,20191225115047,131.188.37.207,50005,95.90.219.250,41428,4,0.0-10.1,61734912,48807081
20191225115406,192.168.0.108,34784,131.188.37.207,50005,3,0.0-10.1,62652416,49680959,20191225115406,131.188.37.207,50005,95.90.219.250,41440,5,0.0-10.3,62652416,48853414
20191225115731,192.168.0.108,34806,131.188.37.207,50005,3,0.0-10.0,47710208,38052725,20191225115731,131.188.37.207,50005,95.90.219.250,41434,4,0.0-10.1,47710208,37630364
20191225120056,192.168.0.108,34828,131.188.37.207,50005,3,0.0-10.0,55574528,44268590,20191225120056,131.188.37.207,50005,95.90.219.250,41432,5,0.0-10.1,55574528,44027043
20191225120431,192.168.0.108,34850,131.188.37.207,50005,3,0.0-10.1,61079552,48482395,20191225120432,131.188.37.207,50005,95.90.219.250,41434,4,0.0-10.4,61079552,46816833
20191225120817,192.168.0.108,34872,131.188.37.207,50005,3,0.0-10.1,60424192,48019419,20191225120817,131.188.37.207,50005,95.90.219.250,41440,5,0.0-10.3,60424192,47030000
20191225121202,192.168.0.108,34894,131.188.37.207,50005,3,0.0-10.0,52035584,41476877,20191225121202,131.188.37.207,50005,95.90.219.250,41460,4,0.0-10.2,52035584,40664069
20191225121547,192.168.0.108,34916,131.188.37.207,50005,3,0.0-10.0,51249152,40857729,20191225121547,131.188.37.207,50005,95.90.219.250,41430,5,0.0-10.1,51249152,40637880
20191225121932,192.168.0.108,34938,131.188.37.207,50005,3,0.0-10.2,48234496,37980897,20191225121933,131.188.37.207,50005,95.90.219.250,41450,4,0.0-10.4,48234496,37046773
20191225122248,192.168.0.108,34960,131.188.37.207,50005,3,0.0-10.1,54919168,43618818,20191225122248,131.188.37.207,50005,95.90.219.250,41434,5,0.0-10.3,54919168,42577111
20191225122633,192.168.0.108,34982,131.188.37.207,50005,3,0.0-10.0,61341696,49003022,20191225122633,131.188.37.207,50005,95.90.219.250,41460,4,0.0-10.1,61341696,48468350
20191225122953,192.168.0.108,35004,131.188.37.207,50005,3,0.0-10.1,61997056,49285357,20191225122953,131.188.37.207,50005,95.90.219.250,41452,5,0.0-10.2,61997056,48563342
20191225123318,192.168.0.108,35026,131.188.37.207,50005,3,0.0-10.0,45219840,36174689,20191225123318,131.188.37.207,50005,95.90.219.250,41442,4,0.0-10.4,45219840,34870357
20191225123701,192.168.0.108,35048,131.188.37.207,50005,3,0.0-10.0,61079552,48788536,20191225123701,131.188.37.207,50005,95.90.219.250,41434,5,0.0-10.1,61079552,48564064
20191225124046,192.168.0.108,35070,131.188.37.207,50005,3,0.0-10.1,47710208,37960001,20191225124046,131.188.37.207,50005,95.90.219.250,41462,4,0.0-10.2,47710208,37468932
20191225124417,192.168.0.108,35092,131.188.37.207,50005,3,0.0-10.1,61079552,48577268,20191225124417,131.188.37.207,50005,95.90.219.250,41454,5,0.0-10.2,61079552,47857776
20191225124757,192.168.0.108,35114,131.188.37.207,50005,3,0.0-10.0,57016320,45467251,20191225124757,131.188.37.207,50005,95.90.219.250,41428,4,0.0-10.1,57016320,44939454
20191225125142,192.168.0.108,35136,131.188.37.207,50005,3,0.0-10.0,61472768,49155460,20191225125143,131.188.37.207,50005,95.90.219.250,41424,5,0.0-10.1,61472768,48572654
20191225125512,192.168.0.108,35158,131.188.37.207,50005,3,0.0-10.0,57933824,46321721,20191225125512,131.188.37.207,50005,95.90.219.250,41452,4,0.0-10.2,57933824,45460827
20191225125837,192.168.0.108,35180,131.188.37.207,50005,3,0.0-10.1,44957696,35528193,20191225125838,131.188.37.207,50005,95.90.219.250,41424,5,0.0-10.8,44957696,33417699
20191225130222,192.168.0.108,35202,131.188.37.207,50005,3,0.0-10.0,59244544,47358993,20191225130222,131.188.37.207,50005,95.90.219.250,41430,4,0.0-10.2,59244544,46496020
20191225130607,192.168.0.108,35224,131.188.37.207,50005,3,0.0-10.1,55312384,43845029,20191225130608,131.188.37.207,50005,95.90.219.250,41468,5,0.0-10.3,55312384,42977210
20191225130938,192.168.0.108,35246,131.188.37.207,50005,3,0.0-10.0,52822016,42144530,20191225130938,131.188.37.207,50005,95.90.219.250,41452,4,0.0-10.3,52822016,41108334
20191225131303,192.168.0.108,35268,131.188.37.207,50005,3,0.0-10.0,55443456,44263528,20191225131303,131.188.37.207,50005,95.90.219.250,41444,5,0.0-10.1,55443456,43846392
20191225131648,192.168.0.108,35290,131.188.37.207,50005,3,0.0-10.0,60162048,47926521,20191225131649,131.188.37.207,50005,95.90.219.250,41432,4,0.0-10.1,60162048,47649262
20191225132024,192.168.0.108,35312,131.188.37.207,50005,3,0.0-10.0,55836672,44476031,20191225132024,131.188.37.207,50005,95.90.219.250,41456,5,0.0-10.2,55836672,43588155
20191225132359,192.168.0.108,35334,131.188.37.207,50005,3,0.0-10.0,62128128,49534012,20191225132359,131.188.37.207,50005,95.90.219.250,41466,4,0.0-10.2,62128128,48572411
20191225132744,192.168.0.108,35356,131.188.37.207,50005,3,0.0-10.2,53477376,41925110,20191225132745,131.188.37.207,50005,95.90.219.250,41464,5,0.0-10.6,53477376,40450966
20191225133114,192.168.0.108,35378,131.188.37.207,50005,3,0.0-10.1,48889856,38889166,20191225133115,131.188.37.207,50005,95.90.219.250,41438,4,0.0-10.2,48889856,38408091
20191225133446,192.168.0.108,35400,131.188.37.207,50005,3,0.0-10.0,60424192,48335742,20191225133446,131.188.37.207,50005,95.90.219.250,41452,5,0.0-10.1,60424192,47641139
20191225133831,192.168.0.108,35422,131.188.37.207,50005,3,0.0-10.0,57278464,45788699,20191225133831,131.188.37.207,50005,95.90.219.250,41438,4,0.0-10.1,57278464,45357372
20191225134216,192.168.0.108,35444,131.188.37.207,50005,3,0.0-10.0,62259200,49669304,20191225134216,131.188.37.207,50005,95.90.219.250,41432,5,0.0-10.2,62259200,48861757
20191225134601,192.168.0.108,35466,131.188.37.207,50005,3,0.0-10.1,50462720,40167207,20191225134601,131.188.37.207,50005,95.90.219.250,41430,4,0.0-10.3,50462720,39084268
20191225134937,192.168.0.108,35488,131.188.37.207,50005,3,0.0-10.0,44302336,35419419,20191225134937,131.188.37.207,50005,95.90.219.250,41426,5,0.0-10.3,44302336,34245323
20191225135302,192.168.0.108,35510,131.188.37.207,50005,3,0.0-10.0,59768832,47631669,20191225135303,131.188.37.207,50005,95.90.219.250,41470,4,0.0-10.3,59768832,46430192
20191225135647,192.168.0.108,35532,131.188.37.207,50005,3,0.0-10.0,41680896,33323526,20191225135647,131.188.37.207,50005,95.90.219.250,41448,5,0.0-10.0,41680896,33218460
20191225140009,192.168.0.108,35554,131.188.37.207,50005,3,0.0-10.2,45744128,35974706,20191225140010,131.188.37.207,50005,95.90.219.250,41438,4,0.0-10.6,45744128,34524397
20191225140335,192.168.0.108,35576,131.188.37.207,50005,3,0.0-10.0,54001664,43101989,20191225140335,131.188.37.207,50005,95.90.219.250,41470,5,0.0-10.1,54001664,42731384
20191225140657,192.168.0.108,35598,131.188.37.207,50005,3,0.0-10.0,58064896,46364144,20191225140657,131.188.37.207,50005,95.90.219.250,41428,4,0.0-10.1,58064896,45980506
20191225141042,192.168.0.108,35620,131.188.37.207,50005,3,0.0-10.2,49152000,38559540,20191225141042,131.188.37.207,50005,95.90.219.250,41444,5,0.0-10.6,49152000,37014002
20191225141427,192.168.0.108,35642,131.188.37.207,50005,3,0.0-10.0,35127296,27989043,20191225141427,131.188.37.207,50005,95.90.219.250,41468,4,0.0-10.2,35127296,27583942
20191225141807,192.168.0.108,35664,131.188.37.207,50005,3,0.0-10.0,54525952,43442430,20191225141808,131.188.37.207,50005,95.90.219.250,41462,5,0.0-10.2,54525952,42598316
20191225142138,192.168.0.108,35686,131.188.37.207,50005,3,0.0-10.1,58064896,46125834,20191225142138,131.188.37.207,50005,95.90.219.250,41444,4,0.0-10.3,58064896,45175654
20191225142503,192.168.0.108,35708,131.188.37.207,50005,3,0.0-10.1,38010880,30135665,20191225142503,131.188.37.207,50005,95.90.219.250,41432,5,0.0-10.3,38010880,29629201
20191225142833,192.168.0.108,35730,131.188.37.207,50005,3,0.0-10.1,60030976,47563392,20191225142833,131.188.37.207,50005,95.90.219.250,41456,4,0.0-10.3,60030976,46440356
20191225143159,192.168.0.108,35752,131.188.37.207,50005,3,0.0-10.1,53608448,42531775,20191225143159,131.188.37.207,50005,95.90.219.250,41458,5,0.0-10.3,53608448,41686791
20191225143524,192.168.0.108,35774,131.188.37.207,50005,3,0.0-10.0,61603840,49173861,20191225143524,131.188.37.207,50005,95.90.219.250,41460,4,0.0-10.1,61603840,48580907
20191225143909,192.168.0.108,35796,131.188.37.207,50005,3,0.0-10.0,55050240,43877288,20191225143909,131.188.37.207,50005,95.90.219.250,41444,5,0.0-10.1,55050240,43576244
20191225144249,192.168.0.108,35818,131.188.37.207,50005,3,0.0-10.0,46661632,37163371,20191225144249,131.188.37.207,50005,95.90.219.250,41448,4,0.0-10.1,46661632,36896706
20191225144623,192.168.0.108,35840,131.188.37.207,50005,3,0.0-10.0,58982400,46982677,20191225144623,131.188.37.207,50005,95.90.219.250,41450,5,0.0-10.1,58982400,46604823
20191225144959,192.168.0.108,35862,131.188.37.207,50005,3,0.0-10.1,57671680,45756004,20191225144959,131.188.37.207,50005,95.90.219.250,41442,4,0.0-10.3,57671680,44800697
20191225145319,192.168.0.108,35884,131.188.37.207,50005,3,0.0-10.0,50069504,39890532,20191225145319,131.188.37.207,50005,95.90.219.250,41446,5,0.0-10.1,50069504,39641276
20191225145635,192.168.0.108,35906,131.188.37.207,50005,3,0.0-10.0,60424192,48279583,20191225145635,131.188.37.207,50005,95.90.219.250,41430,4,0.0-10.1,60424192,47858770
20191225150012,192.168.0.108,35928,131.188.37.207,50005,3,0.0-10.1,58458112,46480028,20191225150012,131.188.37.207,50005,95.90.219.250,41436,5,0.0-10.2,58458112,46071578
20191225150352,192.168.0.108,35950,131.188.37.207,50005,3,0.0-10.0,62390272,49671148,20191225150353,131.188.37.207,50005,95.90.219.250,41460,4,0.0-10.2,62390272,48766940
20191225150708,192.168.0.108,35972,131.188.37.207,50005,3,0.0-10.0,34996224,27981368,20191225150708,131.188.37.207,50005,95.90.219.250,41466,5,0.0-10.1,34996224,27655685
20191225151040,192.168.0.108,35994,131.188.37.207,50005,3,0.0-10.0,26607616,21201623,20191225151040,131.188.37.207,50005,95.90.219.250,41440,4,0.0-10.1,26607616,20976603
20191225151425,192.168.0.108,36016,131.188.37.207,50005,3,0.0-10.0,60293120,48122971,20191225151425,131.188.37.207,50005,95.90.219.250,41442,5,0.0-10.3,60293120,46997420
20191225151805,192.168.0.108,36038,131.188.37.207,50005,3,0.0-10.0,51773440,41347374,20191225151805,131.188.37.207,50005,95.90.219.250,41454,4,0.0-10.2,51773440,40435217
20191225152150,192.168.0.108,36060,131.188.37.207,50005,3,0.0-10.1,61603840,49013419,20191225152150,131.188.37.207,50005,95.90.219.250,41434,5,0.0-10.2,61603840,48242226
20191225152525,192.168.0.108,36082,131.188.37.207,50005,3,0.0-10.0,35520512,28286974,20191225152526,131.188.37.207,50005,95.90.219.250,41436,4,0.0-10.5,35520512,27161052
20191225152836,192.168.0.108,36104,131.188.37.207,50005,3,0.0-10.0,46399488,36949004,20191225152836,131.188.37.207,50005,95.90.219.250,41462,5,0.0-10.3,46399488,36110426
20191225153216,192.168.0.108,36126,131.188.37.207,50005,3,0.0-10.1,61865984,49094230,20191225153216,131.188.37.207,50005,95.90.219.250,41428,4,0.0-10.2,61865984,48329217
20191225153546,192.168.0.108,36148,131.188.37.207,50005,3,0.0-10.0,59244544,47192476,20191225153546,131.188.37.207,50005,95.90.219.250,41470,5,0.0-10.1,59244544,46884644
20191225153931,192.168.0.108,36170,131.188.37.207,50005,3,0.0-10.0,43122688,34404003,20191225153931,131.188.37.207,50005,95.90.219.250,41424,4,0.0-10.1,43122688,34122789
20191225154316,192.168.0.108,36192,131.188.37.207,50005,3,0.0-10.0,39190528,31261080,20191225154317,131.188.37.207,50005,95.90.219.250,41430,5,0.0-10.4,39190528,30164777
20191225154657,192.168.0.108,36214,131.188.37.207,50005,3,0.0-10.1,55836672,44102288,20191225154658,131.188.37.207,50005,95.90.219.250,41450,4,0.0-10.7,55836672,41759697
20191225155042,192.168.0.108,36236,131.188.37.207,50005,3,0.0-10.1,61603840,49031491,20191225155042,131.188.37.207,50005,95.90.219.250,41442,5,0.0-10.1,61603840,48579590
20191225155408,192.168.0.108,36258,131.188.37.207,50005,3,0.0-10.1,31588352,25032517,20191225155408,131.188.37.207,50005,95.90.219.250,41444,4,0.0-10.3,31588352,24499398
20191225155753,192.168.0.108,36280,131.188.37.207,50005,3,0.0-10.0,22675456,18107373,20191225155753,131.188.37.207,50005,95.90.219.250,41432,5,0.0-10.1,22675456,17974699
20191225160108,192.168.0.108,36302,131.188.37.207,50005,3,0.0-10.0,60686336,48425332,20191225160108,131.188.37.207,50005,95.90.219.250,41466,4,0.0-10.2,60686336,47668853
20191225160434,192.168.0.108,36324,131.188.37.207,50005,3,0.0-10.1,53346304,42180698,20191225160434,131.188.37.207,50005,95.90.219.250,41452,5,0.0-10.6,53346304,40320347
20191225160809,192.168.0.108,36346,131.188.37.207,50005,3,0.0-10.1,62259200,49238638,20191225160809,131.188.37.207,50005,95.90.219.250,41444,4,0.0-10.3,62259200,48404566
20191225161154,192.168.0.108,36368,131.188.37.207,50005,3,0.0-10.0,61997056,49468946,20191225161154,131.188.37.207,50005,95.90.219.250,41440,5,0.0-10.2,61997056,48702966
20191225161540,192.168.0.108,36390,131.188.37.207,50005,3,0.0-10.0,58720256,46769320,20191225161540,131.188.37.207,50005,95.90.219.250,41442,4,0.0-10.3,58720256,45775058
20191225161915,192.168.0.108,36412,131.188.37.207,50005,3,0.0-10.0,43253760,34593356,20191225161915,131.188.37.207,50005,95.90.219.250,41456,5,0.0-10.1,43253760,34392385
20191225162255,192.168.0.108,36434,131.188.37.207,50005,3,0.0-10.1,50069504,39549261,20191225162255,131.188.37.207,50005,95.90.219.250,41468,4,0.0-10.4,50069504,38485262
20191225162640,192.168.0.108,36456,131.188.37.207,50005,3,0.0-10.1,38273024,30245071,20191225162640,131.188.37.207,50005,95.90.219.250,41446,5,0.0-10.8,38273024,28449788
20191225162946,192.168.0.108,36478,131.188.37.207,50005,3,0.0-10.2,54394880,42786252,20191225162946,131.188.37.207,50005,95.90.219.250,41460,4,0.0-10.5,54394880,41431935
20191225163312,192.168.0.108,36500,131.188.37.207,50005,3,0.0-10.0,53477376,42641622,20191225163312,131.188.37.207,50005,95.90.219.250,41464,5,0.0-10.1,53477376,42394827
20191225163628,192.168.0.108,36522,131.188.37.207,50005,3,0.0-10.1,58982400,46666904,20191225163628,131.188.37.207,50005,95.90.219.250,41456,4,0.0-10.3,58982400,45745339
20191225163958,192.168.0.108,36544,131.188.37.207,50005,3,0.0-10.0,55050240,43896404,20191225163958,131.188.37.207,50005,95.90.219.250,41468,5,0.0-10.3,55050240,42773331
20191225164334,192.168.0.108,36566,131.188.37.207,50005,3,0.0-10.0,22413312,17928182,20191225164334,131.188.37.207,50005,95.90.219.250,41440,4,0.0-10.2,22413312,17628682
20191225164709,192.168.0.108,36588,131.188.37.207,50005,3,0.0-10.2,57409536,45155465,20191225164710,131.188.37.207,50005,95.90.219.250,41462,5,0.0-10.4,57409536,43993207
20191225165044,192.168.0.108,36610,131.188.37.207,50005,3,0.0-10.1,60555264,48164251,20191225165044,131.188.37.207,50005,95.90.219.250,41448,4,0.0-10.3,60555264,47184562
20191225165350,192.168.0.108,36632,131.188.37.207,50005,3,0.0-10.0,26476544,21096547,20191225165350,131.188.37.207,50005,95.90.219.250,41444,5,0.0-10.2,26476544,20853191
20191225165720,192.168.0.108,36654,131.188.37.207,50005,3,0.0-10.0,60030976,47809837,20191225165720,131.188.37.207,50005,95.90.219.250,41440,4,0.0-10.1,60030976,47413132
20191225170100,192.168.0.108,36676,131.188.37.207,50005,3,0.0-10.1,37486592,29771769,20191225170100,131.188.37.207,50005,95.90.219.250,41448,5,0.0-10.2,37486592,29306092
20191225170420,192.168.0.108,36698,131.188.37.207,50005,3,0.0-10.1,48234496,38291408,20191225170420,131.188.37.207,50005,95.90.219.250,41438,4,0.0-10.3,48234496,37406229
20191225170746,192.168.0.108,36720,131.188.37.207,50005,3,0.0-10.1,29360128,23348972,20191225170746,131.188.37.207,50005,95.90.219.250,41428,5,0.0-10.1,29360128,23195944
20191225171111,192.168.0.108,36742,131.188.37.207,50005,3,0.0-10.1,32112640,25535091,20191225171111,131.188.37.207,50005,95.90.219.250,41448,4,0.0-10.2,32112640,25175154
20191225171435,192.168.0.108,36764,131.188.37.207,50005,3,0.0-10.0,61210624,48865856,20191225171436,131.188.37.207,50005,95.90.219.250,41442,5,0.0-10.3,61210624,47698014
20191225171806,192.168.0.108,36786,131.188.37.207,50005,3,0.0-10.1,61865984,49199895,20191225171807,131.188.37.207,50005,95.90.219.250,41464,4,0.0-10.2,61865984,48554895
20191225172152,192.168.0.108,36808,131.188.37.207,50005,3,0.0-10.1,53346304,42351457,20191225172152,131.188.37.207,50005,95.90.219.250,41446,5,0.0-10.3,53346304,41628910
20191225172502,192.168.0.108,36830,131.188.37.207,50005,3,0.0-10.1,60293120,47893841,20191225172503,131.188.37.207,50005,95.90.219.250,41454,4,0.0-10.3,60293120,46905663
20191225172837,192.168.0.108,36852,131.188.37.207,50005,3,0.0-10.1,61079552,48460378,20191225172838,131.188.37.207,50005,95.90.219.250,41430,5,0.0-10.3,61079552,47662824
20191225173212,192.168.0.108,36874,131.188.37.207,50005,3,0.0-10.1,52297728,41525408,20191225173213,131.188.37.207,50005,95.90.219.250,41428,4,0.0-10.3,52297728,40681331
20191225173542,192.168.0.108,36896,131.188.37.207,50005,3,0.0-10.1,28311552,22534105,20191225173543,131.188.37.207,50005,95.90.219.250,41450,5,0.0-10.6,28311552,21348235
20191225173853,192.168.0.108,36918,131.188.37.207,50005,3,0.0-10.0,59113472,47262047,20191225173853,131.188.37.207,50005,95.90.219.250,41438,4,0.0-10.1,59113472,46807592
20191225174218,192.168.0.108,36940,131.188.37.207,50005,3,0.0-10.0,55050240,43930190,20191225174219,131.188.37.207,50005,95.90.219.250,41426,5,0.0-10.2,55050240,43083315
20191225174549,192.168.0.108,36962,131.188.37.207,50005,3,0.0-10.2,55705600,43633840,20191225174549,131.188.37.207,50005,95.90.219.250,41448,4,0.0-10.6,55705600,42223967
20191225174854,192.168.0.108,36984,131.188.37.207,50005,3,0.0-10.0,62259200,49788480,20191225174855,131.188.37.207,50005,95.90.219.250,41424,5,0.0-10.2,62259200,48726866
20191225175220,192.168.0.108,37006,131.188.37.207,50005,3,0.0-10.0,58720256,46876367,20191225175220,131.188.37.207,50005,95.90.219.250,41468,4,0.0-10.1,58720256,46366851
20191225175540,192.168.0.108,37028,131.188.37.207,50005,3,0.0-10.0,55574528,44250247,20191225175540,131.188.37.207,50005,95.90.219.250,41440,5,0.0-10.1,55574528,43938819
20191225175911,192.168.0.108,37050,131.188.37.207,50005,3,0.0-10.0,29491200,23496789,20191225175911,131.188.37.207,50005,95.90.219.250,41470,4,0.0-10.1,29491200,23311764
20191225180222,192.168.0.108,37072,131.188.37.207,50005,3,0.0-10.0,20578304,16417606,20191225180222,131.188.37.207,50005,95.90.219.250,41450,5,0.0-10.2,20578304,16193577
20191225180547,192.168.0.108,37094,131.188.37.207,50005,3,0.0-10.0,60424192,48261816,20191225180547,131.188.37.207,50005,95.90.219.250,41460,4,0.0-10.1,60424192,47889645
20191225180927,192.168.0.108,37116,131.188.37.207,50005,3,0.0-10.0,50331648,40178224,20191225180927,131.188.37.207,50005,95.90.219.250,41452,5,0.0-10.1,50331648,39874867
20191225181312,192.168.0.108,37138,131.188.37.207,50005,3,0.0-10.0,59768832,47717097,20191225181313,131.188.37.207,50005,95.90.219.250,41426,4,0.0-10.2,59768832,46722474
20191225181658,192.168.0.108,37160,131.188.37.207,50005,3,0.0-10.1,62652416,49554788,20191225181658,131.188.37.207,50005,95.90.219.250,41456,5,0.0-10.4,62652416,48332480
20191225182028,192.168.0.108,37182,131.188.37.207,50005,3,0.0-10.0,59768832,47802765,20191225182029,131.188.37.207,50005,95.90.219.250,41428,4,0.0-10.3,59768832,46575146
