clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191202120150,192.168.1.230,60964,131.188.37.207,50004,3,0.0-10.1,414056448,329528676,20191202120150,131.188.37.207,50004,91.15.236.140,60964,4,0.0-10.0,414056448,330669594
20191202120626,192.168.1.230,60986,131.188.37.207,50004,3,0.0-10.0,422182912,336332053,20191202120626,131.188.37.207,50004,91.15.236.140,60986,4,0.0-10.0,422182912,337621510
20191202121051,192.168.1.230,32776,131.188.37.207,50004,3,0.0-10.0,440926208,351212664,20191202121051,131.188.37.207,50004,91.15.236.140,32776,4,0.0-10.0,440926208,352735992
20191202121510,192.168.1.230,32798,131.188.37.207,50004,3,0.0-10.0,482213888,383875074,20191202121510,131.188.37.207,50004,91.15.236.140,32798,4,0.0-10.0,482213888,384970103
20191202121925,192.168.1.230,32820,131.188.37.207,50004,3,0.0-10.0,463994880,369755742,20191202121925,131.188.37.207,50004,91.15.236.140,32820,4,0.0-10.0,463994880,371002463
20191202122401,192.168.1.230,32842,131.188.37.207,50004,3,0.0-10.0,436469760,347487712,20191202122401,131.188.37.207,50004,91.15.236.140,32842,4,0.0-10.0,436469760,348747197
20191202122816,192.168.1.230,32864,131.188.37.207,50004,3,0.0-10.1,439353344,349654924,20191202122816,131.188.37.207,50004,91.15.236.140,32864,4,0.0-10.0,439353344,350845014
20191202123251,192.168.1.230,32886,131.188.37.207,50004,3,0.0-10.0,414056448,329843718,20191202123251,131.188.37.207,50004,91.15.236.140,32886,4,0.0-10.0,414056448,330951075
20191202123701,192.168.1.230,32908,131.188.37.207,50004,3,0.0-10.1,486932480,387059052,20191202123701,131.188.37.207,50004,91.15.236.140,32908,4,0.0-10.0,486932480,389233468
20191202124136,192.168.1.230,32930,131.188.37.207,50004,3,0.0-10.0,455344128,362668138,20191202124136,131.188.37.207,50004,91.15.236.140,32930,4,0.0-10.0,455344128,363976877
20191202124602,192.168.1.230,32952,131.188.37.207,50004,3,0.0-10.1,445382656,353669202,20191202124602,131.188.37.207,50004,91.15.236.140,32952,4,0.0-10.0,445382656,355224714
20191202125037,192.168.1.230,32974,131.188.37.207,50004,3,0.0-10.0,450494464,358637958,20191202125037,131.188.37.207,50004,91.15.236.140,32974,4,0.0-10.0,450494464,359954159
20191202125512,192.168.1.230,32996,131.188.37.207,50004,3,0.0-10.1,389545984,310012507,20191202125512,131.188.37.207,50004,91.15.236.140,32996,4,0.0-10.0,389545984,310952349
20191202125948,192.168.1.230,33018,131.188.37.207,50004,3,0.0-10.1,469893120,373571270,20191202125948,131.188.37.207,50004,91.15.236.140,33018,4,0.0-10.0,469893120,375009223
20191202130423,192.168.1.230,33040,131.188.37.207,50004,3,0.0-10.0,470286336,374772814,20191202130423,131.188.37.207,50004,91.15.236.140,33040,4,0.0-10.0,470286336,376119467
20191202130858,192.168.1.230,33062,131.188.37.207,50004,3,0.0-10.1,443940864,353254794,20191202130858,131.188.37.207,50004,91.15.236.140,33062,4,0.0-10.0,443940864,354754479
20191202131319,192.168.1.230,33084,131.188.37.207,50004,3,0.0-10.1,435290112,346461911,20191202131319,131.188.37.207,50004,91.15.236.140,33084,4,0.0-10.0,435290112,347759588
20191202131718,192.168.1.230,33106,131.188.37.207,50004,3,0.0-10.1,467533824,371665976,20191202131718,131.188.37.207,50004,91.15.236.140,33106,4,0.0-10.0,467533824,374020177
20191202132127,192.168.1.230,33128,131.188.37.207,50004,3,0.0-10.1,480247808,382286584,20191202132127,131.188.37.207,50004,91.15.236.140,33128,4,0.0-10.0,480247808,383498936
20191202132548,192.168.1.230,33150,131.188.37.207,50004,3,0.0-10.0,433455104,345334983,20191202132548,131.188.37.207,50004,91.15.236.140,33150,4,0.0-10.0,433455104,346510991
20191202132957,192.168.1.230,33172,131.188.37.207,50004,3,0.0-10.0,467795968,372533884,20191202132957,131.188.37.207,50004,91.15.236.140,33172,4,0.0-10.0,467795968,373902169
20191202133427,192.168.1.230,33194,131.188.37.207,50004,3,0.0-10.0,442236928,352185338,20191202133427,131.188.37.207,50004,91.15.236.140,33194,4,0.0-10.0,442236928,353336459
20191202133838,192.168.1.230,33216,131.188.37.207,50004,3,0.0-10.1,472645632,374634725,20191202133838,131.188.37.207,50004,91.15.236.140,33216,4,0.0-10.1,472645632,375942991
20191202134308,192.168.1.230,33238,131.188.37.207,50004,3,0.0-10.1,399376384,317751440,20191202134308,131.188.37.207,50004,91.15.236.140,33238,4,0.0-10.0,399376384,319329371
20191202134744,192.168.1.230,33260,131.188.37.207,50004,3,0.0-10.1,454033408,360960687,20191202134744,131.188.37.207,50004,91.15.236.140,33260,4,0.0-10.0,454033408,362748188
20191202135204,192.168.1.230,33282,131.188.37.207,50004,3,0.0-10.0,424411136,337957238,20191202135204,131.188.37.207,50004,91.15.236.140,33282,4,0.0-10.0,424411136,339188262
20191202135629,192.168.1.230,33304,131.188.37.207,50004,3,0.0-10.1,482607104,384131643,20191202135629,131.188.37.207,50004,91.15.236.140,33304,4,0.0-10.0,482607104,385382783
20191202140045,192.168.1.230,33326,131.188.37.207,50004,3,0.0-10.0,483131392,385148965,20191202140045,131.188.37.207,50004,91.15.236.140,33326,4,0.0-10.0,483131392,386444171
20191202140500,192.168.1.230,33348,131.188.37.207,50004,3,0.0-10.0,478019584,380682836,20191202140500,131.188.37.207,50004,91.15.236.140,33348,4,0.0-10.0,478019584,382088599
20191202140930,192.168.1.230,33370,131.188.37.207,50004,3,0.0-10.0,449708032,358022248,20191202140930,131.188.37.207,50004,91.15.236.140,33370,4,0.0-10.0,449708032,359309850
20191202141350,192.168.1.230,33392,131.188.37.207,50004,3,0.0-10.0,505282560,402687459,20191202141350,131.188.37.207,50004,91.15.236.140,33392,4,0.0-10.0,505282560,403866727
20191202141826,192.168.1.230,33414,131.188.37.207,50004,3,0.0-10.1,474349568,377357659,20191202141826,131.188.37.207,50004,91.15.236.140,33414,4,0.0-10.0,474349568,378954310
20191202142301,192.168.1.230,33436,131.188.37.207,50004,3,0.0-10.0,479330304,381953882,20191202142301,131.188.37.207,50004,91.15.236.140,33436,4,0.0-10.0,479330304,383068265
20191202142721,192.168.1.230,33458,131.188.37.207,50004,3,0.0-10.1,411172864,326922812,20191202142721,131.188.37.207,50004,91.15.236.140,33458,4,0.0-10.0,411172864,328139435
20191202143146,192.168.1.230,33480,131.188.37.207,50004,3,0.0-10.0,474873856,378438916,20191202143146,131.188.37.207,50004,91.15.236.140,33480,4,0.0-10.0,474873856,379748021
20191202143621,192.168.1.230,33502,131.188.37.207,50004,3,0.0-10.0,425459712,338943090,20191202143621,131.188.37.207,50004,91.15.236.140,33502,4,0.0-10.0,425459712,340225351
20191202144025,192.168.1.230,33524,131.188.37.207,50004,3,0.0-10.0,438042624,349106308,20191202144025,131.188.37.207,50004,91.15.236.140,33524,4,0.0-10.0,438042624,350270382
20191202144433,192.168.1.230,33546,131.188.37.207,50004,3,0.0-10.0,480509952,382497044,20191202144433,131.188.37.207,50004,91.15.236.140,33546,4,0.0-10.0,480509952,384405462
20191202144909,192.168.1.230,33568,131.188.37.207,50004,3,0.0-10.1,391643136,311642019,20191202144909,131.188.37.207,50004,91.15.236.140,33568,4,0.0-10.0,391643136,312856455
20191202145324,192.168.1.230,33590,131.188.37.207,50004,3,0.0-10.1,422313984,335996319,20191202145324,131.188.37.207,50004,91.15.236.140,33590,4,0.0-10.0,422313984,337848923
20191202145728,192.168.1.230,33612,131.188.37.207,50004,3,0.0-10.1,461242368,366381884,20191202145728,131.188.37.207,50004,91.15.236.140,33612,4,0.0-10.0,461242368,368070699
20191202150139,192.168.1.230,33634,131.188.37.207,50004,3,0.0-10.0,489422848,390288457,20191202150139,131.188.37.207,50004,91.15.236.140,33634,4,0.0-10.0,489422848,391437326
20191202150609,192.168.1.230,33656,131.188.37.207,50004,3,0.0-10.0,459014144,365918488,20191202150609,131.188.37.207,50004,91.15.236.140,33656,4,0.0-10.0,459014144,367203971
20191202151039,192.168.1.230,33678,131.188.37.207,50004,3,0.0-10.0,464781312,370380307,20191202151039,131.188.37.207,50004,91.15.236.140,33678,4,0.0-10.0,464781312,371614789
20191202151509,192.168.1.230,33700,131.188.37.207,50004,3,0.0-10.0,517865472,412252921,20191202151509,131.188.37.207,50004,91.15.236.140,33700,4,0.0-10.0,517865472,413860596
20191202151945,192.168.1.230,33722,131.188.37.207,50004,3,0.0-10.0,455606272,362741392,20191202151945,131.188.37.207,50004,91.15.236.140,33722,4,0.0-10.0,455606272,364163133
20191202152406,192.168.1.230,33744,131.188.37.207,50004,3,0.0-10.1,477102080,379605903,20191202152406,131.188.37.207,50004,91.15.236.140,33744,4,0.0-10.0,477102080,381238740
20191202152826,192.168.1.230,33766,131.188.37.207,50004,3,0.0-10.1,411697152,327329392,20191202152826,131.188.37.207,50004,91.15.236.140,33766,4,0.0-10.0,411697152,328406033
20191202153301,192.168.1.230,33788,131.188.37.207,50004,3,0.0-10.0,468975616,373709125,20191202153301,131.188.37.207,50004,91.15.236.140,33788,4,0.0-10.0,468975616,375174377
20191202153737,192.168.1.230,33810,131.188.37.207,50004,3,0.0-10.1,425852928,338926634,20191202153737,131.188.37.207,50004,91.15.236.140,33810,4,0.0-10.0,425852928,340013366
20191202154212,192.168.1.230,33832,131.188.37.207,50004,3,0.0-10.0,473038848,376849741,20191202154212,131.188.37.207,50004,91.15.236.140,33832,4,0.0-10.0,473038848,378311834
20191202154632,192.168.1.230,33854,131.188.37.207,50004,3,0.0-10.1,395837440,314995310,20191202154632,131.188.37.207,50004,91.15.236.140,33854,4,0.0-10.0,395837440,316138239
20191202155048,192.168.1.230,33876,131.188.37.207,50004,3,0.0-10.1,441450496,351377297,20191202155048,131.188.37.207,50004,91.15.236.140,33876,4,0.0-10.0,441450496,352815519
20191202155508,192.168.1.230,33898,131.188.37.207,50004,3,0.0-10.1,467927040,369371152,20191202155508,131.188.37.207,50004,91.15.236.140,33898,4,0.0-10.1,467927040,370887445
20191202155944,192.168.1.230,33920,131.188.37.207,50004,3,0.0-10.0,433192960,345098775,20191202155943,131.188.37.207,50004,91.15.236.140,33920,4,0.0-10.0,433192960,346522314
20191202160414,192.168.1.230,33942,131.188.37.207,50004,3,0.0-10.0,501350400,399121908,20191202160414,131.188.37.207,50004,91.15.236.140,33942,4,0.0-10.0,501350400,400618046
20191202160829,192.168.1.230,33964,131.188.37.207,50004,3,0.0-10.1,416808960,331578095,20191202160829,131.188.37.207,50004,91.15.236.140,33964,4,0.0-10.0,416808960,332831496
20191202161304,192.168.1.230,33986,131.188.37.207,50004,3,0.0-10.1,448266240,356786175,20191202161304,131.188.37.207,50004,91.15.236.140,33986,4,0.0-10.0,448266240,358041378
20191202161720,192.168.1.230,34008,131.188.37.207,50004,3,0.0-10.1,341966848,269996910,20191202161720,131.188.37.207,50004,91.15.236.140,34008,4,0.0-10.1,341966848,271166496
20191202162120,192.168.1.230,34030,131.188.37.207,50004,3,0.0-10.1,391774208,311084552,20191202162120,131.188.37.207,50004,91.15.236.140,34030,4,0.0-10.0,391774208,313318477
20191202162540,192.168.1.230,34052,131.188.37.207,50004,3,0.0-10.0,460455936,366713365,20191202162540,131.188.37.207,50004,91.15.236.140,34052,4,0.0-10.0,460455936,368036460
20191202163000,192.168.1.230,34074,131.188.37.207,50004,3,0.0-10.0,449970176,358470742,20191202163000,131.188.37.207,50004,91.15.236.140,34074,4,0.0-10.0,449970176,359724513
20191202163425,192.168.1.230,34096,131.188.37.207,50004,3,0.0-10.0,484442112,385977088,20191202163425,131.188.37.207,50004,91.15.236.140,34096,4,0.0-10.0,484442112,387228804
20191202163845,192.168.1.230,34118,131.188.37.207,50004,3,0.0-10.0,381550592,303947753,20191202163845,131.188.37.207,50004,91.15.236.140,34118,4,0.0-10.0,381550592,305191093
20191202164238,192.168.1.230,34140,131.188.37.207,50004,3,0.0-10.1,422182912,335812586,20191202164238,131.188.37.207,50004,91.15.236.140,34140,4,0.0-10.0,422182912,337108890
20191202164659,192.168.1.230,34162,131.188.37.207,50004,3,0.0-10.0,395051008,314758950,20191202164659,131.188.37.207,50004,91.15.236.140,34162,4,0.0-10.0,395051008,315800072
20191202165055,192.168.1.230,34184,131.188.37.207,50004,3,0.0-10.1,397672448,315920104,20191202165055,131.188.37.207,50004,91.15.236.140,34184,4,0.0-10.0,397672448,317149087
20191202165510,192.168.1.230,34206,131.188.37.207,50004,3,0.0-10.0,443809792,353830197,20191202165510,131.188.37.207,50004,91.15.236.140,34206,4,0.0-10.0,443809792,355004452
20191202165930,192.168.1.230,34228,131.188.37.207,50004,3,0.0-10.0,422182912,336089208,20191202165930,131.188.37.207,50004,91.15.236.140,34228,4,0.0-10.0,422182912,337548188
20191202170405,192.168.1.230,34250,131.188.37.207,50004,3,0.0-10.1,468713472,373029197,20191202170405,131.188.37.207,50004,91.15.236.140,34250,4,0.0-10.0,468713472,374612797
20191202170825,192.168.1.230,34272,131.188.37.207,50004,3,0.0-10.0,445644800,354764191,20191202170825,131.188.37.207,50004,91.15.236.140,34272,4,0.0-10.0,445644800,356108736
20191202171256,192.168.1.230,34294,131.188.37.207,50004,3,0.0-10.0,448528384,357057379,20191202171256,131.188.37.207,50004,91.15.236.140,34294,4,0.0-10.0,448528384,358462917
20191202171706,192.168.1.230,34316,131.188.37.207,50004,3,0.0-10.1,430440448,342365883,20191202171706,131.188.37.207,50004,91.15.236.140,34316,4,0.0-10.0,430440448,343633614
20191202172111,192.168.1.230,34338,131.188.37.207,50004,3,0.0-10.1,454426624,361455627,20191202172111,131.188.37.207,50004,91.15.236.140,34338,4,0.0-10.0,454426624,362684312
20191202172546,192.168.1.230,34360,131.188.37.207,50004,3,0.0-10.1,460849152,366369508,20191202172546,131.188.37.207,50004,91.15.236.140,34360,4,0.0-10.0,460849152,367702006
20191202173002,192.168.1.230,34382,131.188.37.207,50004,3,0.0-10.1,441188352,351114528,20191202173002,131.188.37.207,50004,91.15.236.140,34382,4,0.0-10.0,441188352,352614921
20191202173417,192.168.1.230,34404,131.188.37.207,50004,3,0.0-10.0,476446720,379271675,20191202173417,131.188.37.207,50004,91.15.236.140,34404,4,0.0-10.0,476446720,380480653
20191202173838,192.168.1.230,34426,131.188.37.207,50004,3,0.0-10.0,461242368,367197417,20191202173837,131.188.37.207,50004,91.15.236.140,34426,4,0.0-10.0,461242368,368420926
20191202174313,192.168.1.230,34448,131.188.37.207,50004,3,0.0-10.1,468713472,372955957,20191202174313,131.188.37.207,50004,91.15.236.140,34448,4,0.0-10.0,468713472,374547314
20191202174742,192.168.1.230,34470,131.188.37.207,50004,3,0.0-10.0,422969344,336872116,20191202174742,131.188.37.207,50004,91.15.236.140,34470,4,0.0-10.0,422969344,338136885
20191202175158,192.168.1.230,34492,131.188.37.207,50004,3,0.0-10.0,434110464,345933660,20191202175158,131.188.37.207,50004,91.15.236.140,34492,4,0.0-10.0,434110464,347005180
20191202175633,192.168.1.230,34514,131.188.37.207,50004,3,0.0-10.0,479461376,381705727,20191202175633,131.188.37.207,50004,91.15.236.140,34514,4,0.0-10.0,479461376,382756470
20191202180109,192.168.1.230,34536,131.188.37.207,50004,3,0.0-10.0,372768768,297299510,20191202180109,131.188.37.207,50004,91.15.236.140,34536,4,0.0-10.0,372768768,298197361
20191202180544,192.168.1.230,34558,131.188.37.207,50004,3,0.0-10.1,481427456,383215616,20191202180544,131.188.37.207,50004,91.15.236.140,34558,4,0.0-10.0,481427456,384609588
20191202181020,192.168.1.230,34580,131.188.37.207,50004,3,0.0-10.0,487849984,388347453,20191202181020,131.188.37.207,50004,91.15.236.140,34580,4,0.0-10.0,487849984,389730155
20191202181455,192.168.1.230,34602,131.188.37.207,50004,3,0.0-10.0,459276288,366023734,20191202181455,131.188.37.207,50004,91.15.236.140,34602,4,0.0-10.0,459276288,367224234
20191202181930,192.168.1.230,34624,131.188.37.207,50004,3,0.0-10.0,457179136,364045328,20191202181930,131.188.37.207,50004,91.15.236.140,34624,4,0.0-10.0,457179136,365329828
20191202182345,192.168.1.230,34646,131.188.37.207,50004,3,0.0-10.1,478150656,380540761,20191202182345,131.188.37.207,50004,91.15.236.140,34646,4,0.0-10.0,478150656,382487860
20191202182806,192.168.1.230,34668,131.188.37.207,50004,3,0.0-10.0,479723520,382018018,20191202182806,131.188.37.207,50004,91.15.236.140,34668,4,0.0-10.0,479723520,383292915
20191202183242,192.168.1.230,34690,131.188.37.207,50004,3,0.0-10.0,436207616,347706560,20191202183242,131.188.37.207,50004,91.15.236.140,34690,4,0.0-10.0,436207616,348935630
20191202183712,192.168.1.230,34712,131.188.37.207,50004,3,0.0-10.1,462290944,366961938,20191202183712,131.188.37.207,50004,91.15.236.140,34712,4,0.0-10.0,462290944,369254760
20191202184138,192.168.1.230,34734,131.188.37.207,50004,3,0.0-10.0,455868416,363207145,20191202184138,131.188.37.207,50004,91.15.236.140,34734,4,0.0-10.0,455868416,364413915
20191202184613,192.168.1.230,34756,131.188.37.207,50004,3,0.0-10.0,470548480,374930065,20191202184613,131.188.37.207,50004,91.15.236.140,34756,4,0.0-10.0,470548480,376426249
20191202185028,192.168.1.230,34778,131.188.37.207,50004,3,0.0-10.0,438435840,349460978,20191202185028,131.188.37.207,50004,91.15.236.140,34778,4,0.0-10.0,438435840,350696067
20191202185425,192.168.1.230,34800,131.188.37.207,50004,3,0.0-10.1,432406528,344086424,20191202185424,131.188.37.207,50004,91.15.236.140,34800,4,0.0-10.0,432406528,345667389
20191202185900,192.168.1.230,34822,131.188.37.207,50004,3,0.0-10.1,482082816,383468136,20191202185900,131.188.37.207,50004,91.15.236.140,34822,4,0.0-10.0,482082816,385641108
20191202190323,192.168.1.230,34844,131.188.37.207,50004,3,0.0-10.0,464519168,370046559,20191202190323,131.188.37.207,50004,91.15.236.140,34844,4,0.0-10.0,464519168,371322435
20191202190738,192.168.1.230,34866,131.188.37.207,50004,3,0.0-10.1,424673280,338014580,20191202190738,131.188.37.207,50004,91.15.236.140,34866,4,0.0-10.0,424673280,339453109
20191202191135,192.168.1.230,34888,131.188.37.207,50004,3,0.0-10.1,429391872,341747653,20191202191135,131.188.37.207,50004,91.15.236.140,34888,4,0.0-10.0,429391872,342881258
20191202191549,192.168.1.230,34910,131.188.37.207,50004,3,0.0-10.1,417595392,332292500,20191202191549,131.188.37.207,50004,91.15.236.140,34910,4,0.0-10.0,417595392,333377920
20191202191943,192.168.1.230,34932,131.188.37.207,50004,3,0.0-10.0,418775040,333739274,20191202191943,131.188.37.207,50004,91.15.236.140,34932,4,0.0-10.0,418775040,334945975
20191202192419,192.168.1.230,34954,131.188.37.207,50004,3,0.0-10.1,450756608,358768784,20191202192419,131.188.37.207,50004,91.15.236.140,34954,4,0.0-10.0,450756608,360602149
20191202192854,192.168.1.230,34976,131.188.37.207,50004,3,0.0-10.0,456523776,363647518,20191202192854,131.188.37.207,50004,91.15.236.140,34976,4,0.0-10.0,456523776,365072261
20191202193329,192.168.1.230,34998,131.188.37.207,50004,3,0.0-10.2,416284672,328071722,20191202193329,131.188.37.207,50004,91.15.236.140,34998,4,0.0-10.1,416284672,329301493
20191202193805,192.168.1.230,35020,131.188.37.207,50004,3,0.0-10.1,392691712,312541996,20191202193805,131.188.37.207,50004,91.15.236.140,35020,4,0.0-10.0,392691712,314015579
20191202194240,192.168.1.230,35042,131.188.37.207,50004,3,0.0-10.0,445251584,354636539,20191202194240,131.188.37.207,50004,91.15.236.140,35042,4,0.0-10.0,445251584,355565977
20191202194705,192.168.1.230,35064,131.188.37.207,50004,3,0.0-10.1,446562304,355430571,20191202194705,131.188.37.207,50004,91.15.236.140,35064,4,0.0-10.0,446562304,356654800
20191202195140,192.168.1.230,35086,131.188.37.207,50004,3,0.0-10.0,441450496,351480215,20191202195140,131.188.37.207,50004,91.15.236.140,35086,4,0.0-10.0,441450496,352512443
