clientDate, clientSrcIp, clientSrcPort, clientDstIp, clientDstPort, clientConnId, clientInterval, clientTransferedBytes, clientGoodput, serverDate, serverSrcIp, serverSrcPort, serverDstIp, serverDstPort, serverConnId, serverInterval, serverTransferedBytes, serverGoodput
20191215002113,192.168.1.230,56448,131.188.37.207,50004,3,0.0-10.5,70778880,53798760,20191215002113,131.188.37.207,50004,91.15.236.140,56448,4,0.0-10.2,70778880,55670487
20191215002433,192.168.1.230,56470,131.188.37.207,50004,3,0.0-10.4,79429632,60984345,20191215002433,131.188.37.207,50004,91.15.236.140,56470,4,0.0-10.1,79429632,63102618
20191215002819,192.168.1.230,56492,131.188.37.207,50004,3,0.0-10.5,79953920,61188717,20191215002818,131.188.37.207,50004,91.15.236.140,56492,4,0.0-10.1,79953920,63259106
20191215003145,192.168.1.230,56514,131.188.37.207,50004,3,0.0-10.5,80347136,61189621,20191215003144,131.188.37.207,50004,91.15.236.140,56514,4,0.0-10.2,80347136,63301884
20191215003504,192.168.1.230,56536,131.188.37.207,50004,3,0.0-10.5,78774272,60278004,20191215003503,131.188.37.207,50004,91.15.236.140,56536,4,0.0-10.1,78774272,62307270
20191215003829,192.168.1.230,56558,131.188.37.207,50004,3,0.0-10.4,76677120,59239693,20191215003829,131.188.37.207,50004,91.15.236.140,56558,4,0.0-10.0,76677120,61281982
20191215004139,192.168.1.230,56580,131.188.37.207,50004,3,0.0-10.5,79429632,60584238,20191215004139,131.188.37.207,50004,91.15.236.140,56580,4,0.0-10.1,79429632,62681861
20191215004525,192.168.1.230,56602,131.188.37.207,50004,3,0.0-10.4,79560704,61217906,20191215004524,131.188.37.207,50004,91.15.236.140,56602,4,0.0-10.0,79560704,63360595
20191215004855,192.168.1.230,56624,131.188.37.207,50004,3,0.0-10.4,79167488,60817309,20191215004855,131.188.37.207,50004,91.15.236.140,56624,4,0.0-10.1,79167488,62871045
20191215005226,192.168.1.230,56646,131.188.37.207,50004,3,0.0-10.4,69730304,53703340,20191215005225,131.188.37.207,50004,91.15.236.140,56646,4,0.0-10.0,69730304,55561325
20191215005556,192.168.1.230,56668,131.188.37.207,50004,3,0.0-10.5,79691776,60715901,20191215005556,131.188.37.207,50004,91.15.236.140,56668,4,0.0-10.1,79691776,62821903
20191215005926,192.168.1.230,56690,131.188.37.207,50004,3,0.0-10.4,79167488,60902506,20191215005926,131.188.37.207,50004,91.15.236.140,56690,4,0.0-10.1,79167488,62997088
20191215010251,192.168.1.230,56712,131.188.37.207,50004,3,0.0-10.5,70909952,54098735,20191215010251,131.188.37.207,50004,91.15.236.140,56712,4,0.0-10.1,70909952,56003621
20191215010636,192.168.1.230,56734,131.188.37.207,50004,3,0.0-10.4,79429632,61218669,20191215010636,131.188.37.207,50004,91.15.236.140,56734,4,0.0-10.0,79429632,63393279
20191215011007,192.168.1.230,56756,131.188.37.207,50004,3,0.0-10.5,70909952,53953972,20191215011006,131.188.37.207,50004,91.15.236.140,56756,4,0.0-10.2,70909952,55790365
20191215011322,192.168.1.230,56778,131.188.37.207,50004,3,0.0-10.4,79560704,61173836,20191215011321,131.188.37.207,50004,91.15.236.140,56778,4,0.0-10.1,79560704,63312582
20191215011704,192.168.1.230,56800,131.188.37.207,50004,3,0.0-10.5,80216064,61215558,20191215011703,131.188.37.207,50004,91.15.236.140,56800,4,0.0-10.1,80216064,63290199
20191215012033,192.168.1.230,56822,131.188.37.207,50004,3,0.0-10.4,72351744,55776195,20191215012033,131.188.37.207,50004,91.15.236.140,56822,4,0.0-10.0,72351744,57708661
20191215012408,192.168.1.230,56844,131.188.37.207,50004,3,0.0-10.4,72744960,55761835,20191215012408,131.188.37.207,50004,91.15.236.140,56844,4,0.0-10.1,72744960,57658801
20191215012733,192.168.1.230,56866,131.188.37.207,50004,3,0.0-10.4,79298560,61201947,20191215012733,131.188.37.207,50004,91.15.236.140,56866,4,0.0-10.0,79298560,63317676
20191215013049,192.168.1.230,56888,131.188.37.207,50004,3,0.0-10.4,79167488,61068224,20191215013048,131.188.37.207,50004,91.15.236.140,56888,4,0.0-10.0,79167488,63164249
20191215013417,192.168.1.230,56910,131.188.37.207,50004,3,0.0-10.4,79298560,60923113,20191215013417,131.188.37.207,50004,91.15.236.140,56910,4,0.0-10.1,79298560,62983565
20191215013748,192.168.1.230,56932,131.188.37.207,50004,3,0.0-10.4,69337088,53266723,20191215013748,131.188.37.207,50004,91.15.236.140,56932,4,0.0-10.1,69337088,55097984
20191215014108,192.168.1.230,56954,131.188.37.207,50004,3,0.0-10.4,69599232,53689046,20191215014108,131.188.37.207,50004,91.15.236.140,56954,4,0.0-10.0,69599232,55531638
20191215014439,192.168.1.230,56976,131.188.37.207,50004,3,0.0-10.4,79429632,60893452,20191215014439,131.188.37.207,50004,91.15.236.140,56976,4,0.0-10.1,79429632,63029910
20191215014805,192.168.1.230,56998,131.188.37.207,50004,3,0.0-10.4,69468160,53645702,20191215014804,131.188.37.207,50004,91.15.236.140,56998,4,0.0-10.0,69468160,55529549
20191215015135,192.168.1.230,57020,131.188.37.207,50004,3,0.0-10.4,78905344,60686125,20191215015134,131.188.37.207,50004,91.15.236.140,57020,4,0.0-10.1,78905344,62750015
20191215015450,192.168.1.230,57042,131.188.37.207,50004,3,0.0-10.5,80478208,61212377,20191215015450,131.188.37.207,50004,91.15.236.140,57042,4,0.0-10.2,80478208,63263765
20191215015820,192.168.1.230,57064,131.188.37.207,50004,3,0.0-10.3,78905344,60989808,20191215015820,131.188.37.207,50004,91.15.236.140,57064,4,0.0-10.0,78905344,63119074
20191215020205,192.168.1.230,57086,131.188.37.207,50004,3,0.0-10.4,79429632,60931312,20191215020205,131.188.37.207,50004,91.15.236.140,57086,4,0.0-10.1,79429632,63058389
20191215020541,192.168.1.230,57108,131.188.37.207,50004,3,0.0-10.4,69730304,53733105,20191215020540,131.188.37.207,50004,91.15.236.140,57108,4,0.0-10.0,69730304,55630242
20191215020907,192.168.1.230,57130,131.188.37.207,50004,3,0.0-10.5,73924608,56516079,20191215020906,131.188.37.207,50004,91.15.236.140,57130,4,0.0-10.1,73924608,58472168
20191215021237,192.168.1.230,57152,131.188.37.207,50004,3,0.0-10.5,70778880,53912455,20191215021237,131.188.37.207,50004,91.15.236.140,57152,4,0.0-10.1,70778880,55791283
20191215021623,192.168.1.230,57174,131.188.37.207,50004,3,0.0-10.4,69730304,53533147,20191215021622,131.188.37.207,50004,91.15.236.140,57174,4,0.0-10.1,69730304,55411209
20191215021943,192.168.1.230,57196,131.188.37.207,50004,3,0.0-10.5,80084992,60889628,20191215021943,131.188.37.207,50004,91.15.236.140,57196,4,0.0-10.2,80084992,62976776
20191215022329,192.168.1.230,57218,131.188.37.207,50004,3,0.0-10.5,80609280,61225582,20191215022328,131.188.37.207,50004,91.15.236.140,57218,4,0.0-10.2,80609280,63336933
20191215022648,192.168.1.230,57240,131.188.37.207,50004,3,0.0-10.4,69730304,53616516,20191215022648,131.188.37.207,50004,91.15.236.140,57240,4,0.0-10.1,69730304,55466723
20191215022959,192.168.1.230,57262,131.188.37.207,50004,3,0.0-10.5,70778880,53951131,20191215022959,131.188.37.207,50004,91.15.236.140,57262,4,0.0-10.1,70778880,55797298
20191215023307,192.168.1.230,57284,131.188.37.207,50004,3,0.0-10.5,79429632,60605814,20191215023306,131.188.37.207,50004,91.15.236.140,57284,4,0.0-10.1,79429632,62688527
20191215023642,192.168.1.230,57306,131.188.37.207,50004,3,0.0-10.5,70778880,53882910,20191215023642,131.188.37.207,50004,91.15.236.140,57306,4,0.0-10.2,70778880,55715005
20191215024007,192.168.1.230,57328,131.188.37.207,50004,3,0.0-10.4,79822848,61183207,20191215024007,131.188.37.207,50004,91.15.236.140,57328,4,0.0-10.1,79822848,63323071
20191215024333,192.168.1.230,57350,131.188.37.207,50004,3,0.0-10.4,69468160,53499604,20191215024332,131.188.37.207,50004,91.15.236.140,57350,4,0.0-10.0,69468160,55394959
20191215024718,192.168.1.230,57372,131.188.37.207,50004,3,0.0-10.4,78643200,60218291,20191215024718,131.188.37.207,50004,91.15.236.140,57372,4,0.0-10.1,78643200,62305449
20191215025038,192.168.1.230,57394,131.188.37.207,50004,3,0.0-10.4,79822848,61197620,20191215025038,131.188.37.207,50004,91.15.236.140,57394,4,0.0-10.1,79822848,63303292
20191215025418,192.168.1.230,57416,131.188.37.207,50004,3,0.0-10.5,79691776,60884203,20191215025418,131.188.37.207,50004,91.15.236.140,57416,4,0.0-10.1,79691776,62971242
20191215025733,192.168.1.230,57438,131.188.37.207,50004,3,0.0-10.4,78905344,60633866,20191215025733,131.188.37.207,50004,91.15.236.140,57438,4,0.0-10.1,78905344,62677901
20191215030111,192.168.1.230,57460,131.188.37.207,50004,3,0.0-10.4,69599232,53602234,20191215030111,131.188.37.207,50004,91.15.236.140,57460,4,0.0-10.0,69599232,55449988
20191215030456,192.168.1.230,57482,131.188.37.207,50004,3,0.0-10.4,79036416,60751492,20191215030456,131.188.37.207,50004,91.15.236.140,57482,4,0.0-10.1,79036416,62865824
20191215030841,192.168.1.230,57504,131.188.37.207,50004,3,0.0-10.4,79298560,61212069,20191215030841,131.188.37.207,50004,91.15.236.140,57504,4,0.0-10.0,79298560,63366420
20191215031226,192.168.1.230,57526,131.188.37.207,50004,3,0.0-10.4,77201408,59667645,20191215031226,131.188.37.207,50004,91.15.236.140,57526,4,0.0-10.0,77201408,61754568
20191215031552,192.168.1.230,57548,131.188.37.207,50004,3,0.0-10.5,79036416,60494670,20191215031551,131.188.37.207,50004,91.15.236.140,57548,4,0.0-10.1,79036416,62542658
20191215031917,192.168.1.230,57570,131.188.37.207,50004,3,0.0-10.5,75366400,57662151,20191215031917,131.188.37.207,50004,91.15.236.140,57570,4,0.0-10.1,75366400,59638273
20191215032242,192.168.1.230,57592,131.188.37.207,50004,3,0.0-10.4,79429632,60887348,20191215032242,131.188.37.207,50004,91.15.236.140,57592,4,0.0-10.1,79429632,62995955
20191215032553,192.168.1.230,57614,131.188.37.207,50004,3,0.0-10.4,79560704,61103598,20191215032553,131.188.37.207,50004,91.15.236.140,57614,4,0.0-10.1,79560704,63180540
20191215032938,192.168.1.230,57636,131.188.37.207,50004,3,0.0-10.4,79429632,61219400,20191215032938,131.188.37.207,50004,91.15.236.140,57636,4,0.0-10.0,79429632,63348187
20191215033304,192.168.1.230,57658,131.188.37.207,50004,3,0.0-10.4,69992448,53705698,20191215033304,131.188.37.207,50004,91.15.236.140,57658,4,0.0-10.1,69992448,55562124
20191215033634,192.168.1.230,57680,131.188.37.207,50004,3,0.0-10.4,78774272,60604468,20191215033634,131.188.37.207,50004,91.15.236.140,57680,4,0.0-10.1,78774272,62665775
20191215034020,192.168.1.230,57702,131.188.37.207,50004,3,0.0-10.4,79822848,61205520,20191215034019,131.188.37.207,50004,91.15.236.140,57702,4,0.0-10.1,79822848,63293805
20191215034345,192.168.1.230,57724,131.188.37.207,50004,3,0.0-10.4,78905344,60463100,20191215034345,131.188.37.207,50004,91.15.236.140,57724,4,0.0-10.1,78905344,62572343
20191215034655,192.168.1.230,57746,131.188.37.207,50004,3,0.0-10.4,79691776,61117701,20191215034655,131.188.37.207,50004,91.15.236.140,57746,4,0.0-10.1,79691776,63217011
20191215035040,192.168.1.230,57768,131.188.37.207,50004,3,0.0-10.4,79036416,60856092,20191215035040,131.188.37.207,50004,91.15.236.140,57768,4,0.0-10.0,79036416,62976546
20191215035416,192.168.1.230,57790,131.188.37.207,50004,3,0.0-10.3,69730304,53901209,20191215035416,131.188.37.207,50004,91.15.236.140,57790,4,0.0-10.0,69730304,55770523
20191215035746,192.168.1.230,57812,131.188.37.207,50004,3,0.0-10.5,76414976,58154328,20191215035746,131.188.37.207,50004,91.15.236.140,57812,4,0.0-10.0,76414976,61131620
20191215040107,192.168.1.230,57834,131.188.37.207,50004,3,0.0-10.5,80347136,61132334,20191215040107,131.188.37.207,50004,91.15.236.140,57834,4,0.0-10.2,80347136,63186372
20191215040408,192.168.1.230,57856,131.188.37.207,50004,3,0.0-10.5,78643200,59948151,20191215040408,131.188.37.207,50004,91.15.236.140,57856,4,0.0-10.2,78643200,61953176
20191215040753,192.168.1.230,57878,131.188.37.207,50004,3,0.0-10.4,79167488,60962600,20191215040753,131.188.37.207,50004,91.15.236.140,57878,4,0.0-10.0,79167488,63030429
20191215041128,192.168.1.230,57900,131.188.37.207,50004,3,0.0-10.4,79167488,60831334,20191215041128,131.188.37.207,50004,91.15.236.140,57900,4,0.0-10.1,79167488,62895301
20191215041509,192.168.1.230,57922,131.188.37.207,50004,3,0.0-10.4,69599232,53525606,20191215041509,131.188.37.207,50004,91.15.236.140,57922,4,0.0-10.1,69599232,55401072
20191215041835,192.168.1.230,57944,131.188.37.207,50004,3,0.0-10.5,78249984,59651224,20191215041835,131.188.37.207,50004,91.15.236.140,57944,4,0.0-10.2,78249984,61653610
20191215042220,192.168.1.230,57966,131.188.37.207,50004,3,0.0-10.4,69337088,53464799,20191215042220,131.188.37.207,50004,91.15.236.140,57966,4,0.0-10.0,69337088,55289173
20191215042605,192.168.1.230,57988,131.188.37.207,50004,3,0.0-10.4,79167488,60755304,20191215042605,131.188.37.207,50004,91.15.236.140,57988,4,0.0-10.1,79167488,62825561
20191215042921,192.168.1.230,58010,131.188.37.207,50004,3,0.0-10.5,72351744,55300609,20191215042920,131.188.37.207,50004,91.15.236.140,58010,4,0.0-10.1,72351744,57165861
20191215043246,192.168.1.230,58032,131.188.37.207,50004,3,0.0-10.4,79167488,60767423,20191215043246,131.188.37.207,50004,91.15.236.140,58032,4,0.0-10.1,79167488,62881251
20191215043617,192.168.1.230,58054,131.188.37.207,50004,3,0.0-10.5,70778880,53827599,20191215043616,131.188.37.207,50004,91.15.236.140,58054,4,0.0-10.2,70778880,55707769
20191215043952,192.168.1.230,58076,131.188.37.207,50004,3,0.0-10.5,70909952,54082386,20191215043952,131.188.37.207,50004,91.15.236.140,58076,4,0.0-10.1,70909952,55921682
20191215044327,192.168.1.230,58098,131.188.37.207,50004,3,0.0-10.5,80347136,61212324,20191215044327,131.188.37.207,50004,91.15.236.140,58098,4,0.0-10.2,80347136,63327305
20191215044703,192.168.1.230,58120,131.188.37.207,50004,3,0.0-10.5,79429632,60459106,20191215044702,131.188.37.207,50004,91.15.236.140,58120,4,0.0-10.2,79429632,62527816
20191215045048,192.168.1.230,58142,131.188.37.207,50004,3,0.0-10.5,78512128,60055009,20191215045048,131.188.37.207,50004,91.15.236.140,58142,4,0.0-10.1,78512128,62072608
20191215045414,192.168.1.230,58164,131.188.37.207,50004,3,0.0-10.5,78249984,59538426,20191215045413,131.188.37.207,50004,91.15.236.140,58164,4,0.0-10.2,78249984,61581696
20191215045744,192.168.1.230,58186,131.188.37.207,50004,3,0.0-10.4,79953920,61216369,20191215045744,131.188.37.207,50004,91.15.236.140,58186,4,0.0-10.1,79953920,63287259
20191215050059,192.168.1.230,58208,131.188.37.207,50004,3,0.0-10.5,70778880,54121096,20191215050059,131.188.37.207,50004,91.15.236.140,58208,4,0.0-10.1,70778880,56014772
20191215050445,192.168.1.230,58230,131.188.37.207,50004,3,0.0-10.4,78774272,60753658,20191215050445,131.188.37.207,50004,91.15.236.140,58230,4,0.0-10.0,78774272,62854255
20191215050806,192.168.1.230,58252,131.188.37.207,50004,3,0.0-10.4,77201408,59458346,20191215050805,131.188.37.207,50004,91.15.236.140,58252,4,0.0-10.0,77201408,61513803
20191215051128,192.168.1.230,58274,131.188.37.207,50004,3,0.0-10.5,79560704,60688210,20191215051127,131.188.37.207,50004,91.15.236.140,58274,4,0.0-10.1,79560704,62797537
20191215051447,192.168.1.230,58296,131.188.37.207,50004,3,0.0-10.4,69599232,53699045,20191215051447,131.188.37.207,50004,91.15.236.140,58296,4,0.0-10.0,69599232,55568459
20191215051817,192.168.1.230,58318,131.188.37.207,50004,3,0.0-10.4,79822848,61156769,20191215051817,131.188.37.207,50004,91.15.236.140,58318,4,0.0-10.1,79822848,63248612
20191215052143,192.168.1.230,58340,131.188.37.207,50004,3,0.0-10.4,70778880,54372240,20191215052143,131.188.37.207,50004,91.15.236.140,58340,4,0.0-10.1,70778880,56294720
20191215052503,192.168.1.230,58362,131.188.37.207,50004,3,0.0-10.5,71827456,54859517,20191215052503,131.188.37.207,50004,91.15.236.140,58362,4,0.0-10.1,71827456,56766776
20191215052839,192.168.1.230,58384,131.188.37.207,50004,3,0.0-10.5,80084992,61023029,20191215052838,131.188.37.207,50004,91.15.236.140,58384,4,0.0-10.1,80084992,63146278
20191215053204,192.168.1.230,58406,131.188.37.207,50004,3,0.0-10.5,76677120,58330067,20191215053204,131.188.37.207,50004,91.15.236.140,58406,4,0.0-10.2,76677120,60323910
20191215053540,192.168.1.230,58428,131.188.37.207,50004,3,0.0-10.5,80478208,61220572,20191215053539,131.188.37.207,50004,91.15.236.140,58428,4,0.0-10.2,80478208,63364302
20191215053905,192.168.1.230,58450,131.188.37.207,50004,3,0.0-10.5,70909952,53904728,20191215053905,131.188.37.207,50004,91.15.236.140,58450,4,0.0-10.2,70909952,55752449
20191215054225,192.168.1.230,58472,131.188.37.207,50004,3,0.0-10.4,79429632,60973607,20191215054225,131.188.37.207,50004,91.15.236.140,58472,4,0.0-10.1,79429632,63038052
20191215054536,192.168.1.230,58494,131.188.37.207,50004,3,0.0-10.4,79560704,60935250,20191215054535,131.188.37.207,50004,91.15.236.140,58494,4,0.0-10.1,79560704,62996580
20191215054911,192.168.1.230,58516,131.188.37.207,50004,3,0.0-10.4,79429632,60910928,20191215054911,131.188.37.207,50004,91.15.236.140,58516,4,0.0-10.1,79429632,63043993
20191215055236,192.168.1.230,58538,131.188.37.207,50004,3,0.0-10.5,70778880,54015304,20191215055236,131.188.37.207,50004,91.15.236.140,58538,4,0.0-10.1,70778880,55903458
20191215055612,192.168.1.230,58560,131.188.37.207,50004,3,0.0-10.5,80347136,61222445,20191215055612,131.188.37.207,50004,91.15.236.140,58560,4,0.0-10.1,80347136,63337077
20191215055947,192.168.1.230,58582,131.188.37.207,50004,3,0.0-10.4,79691776,61189383,20191215055947,131.188.37.207,50004,91.15.236.140,58582,4,0.0-10.1,79691776,63270037
20191215060253,192.168.1.230,58604,131.188.37.207,50004,3,0.0-10.4,79560704,61065012,20191215060252,131.188.37.207,50004,91.15.236.140,58604,4,0.0-10.1,79560704,63192590
20191215060558,192.168.1.230,58626,131.188.37.207,50004,3,0.0-10.5,78643200,60203753,20191215060558,131.188.37.207,50004,91.15.236.140,58626,4,0.0-10.1,78643200,62220170
20191215060929,192.168.1.230,58648,131.188.37.207,50004,3,0.0-10.4,79560704,61115162,20191215060928,131.188.37.207,50004,91.15.236.140,58648,4,0.0-10.1,79560704,63243859
20191215061249,192.168.1.230,58670,131.188.37.207,50004,3,0.0-10.4,78905344,60551072,20191215061249,131.188.37.207,50004,91.15.236.140,58670,4,0.0-10.1,78905344,62585228
20191215061604,192.168.1.230,58692,131.188.37.207,50004,3,0.0-10.4,78774272,60428769,20191215061604,131.188.37.207,50004,91.15.236.140,58692,4,0.0-10.1,78774272,62529790
20191215061950,192.168.1.230,58714,131.188.37.207,50004,3,0.0-10.4,70909952,54422410,20191215061949,131.188.37.207,50004,91.15.236.140,58714,4,0.0-10.1,70909952,56328284
20191215062315,192.168.1.230,58736,131.188.37.207,50004,3,0.0-10.3,70909952,54829744,20191215062315,131.188.37.207,50004,91.15.236.140,58736,4,0.0-10.0,70909952,56681714
20191215062646,192.168.1.230,58758,131.188.37.207,50004,3,0.0-10.5,78249984,59622300,20191215062646,131.188.37.207,50004,91.15.236.140,58758,4,0.0-10.2,78249984,61624089
20191215063011,192.168.1.230,58780,131.188.37.207,50004,3,0.0-10.5,79953920,61170518,20191215063011,131.188.37.207,50004,91.15.236.140,58780,4,0.0-10.1,79953920,63286984
20191215063327,192.168.1.230,58802,131.188.37.207,50004,3,0.0-10.5,80216064,61201237,20191215063327,131.188.37.207,50004,91.15.236.140,58802,4,0.0-10.1,80216064,63267917
20191215063652,192.168.1.230,58824,131.188.37.207,50004,3,0.0-10.4,78643200,60228143,20191215063652,131.188.37.207,50004,91.15.236.140,58824,4,0.0-10.1,78643200,62322743
20191215064008,192.168.1.230,58846,131.188.37.207,50004,3,0.0-10.5,70778880,53825061,20191215064008,131.188.37.207,50004,91.15.236.140,58846,4,0.0-10.2,70778880,55652540
20191215064323,192.168.1.230,58868,131.188.37.207,50004,3,0.0-10.5,79691776,60903205,20191215064323,131.188.37.207,50004,91.15.236.140,58868,4,0.0-10.1,79691776,63040888
20191215064654,192.168.1.230,58890,131.188.37.207,50004,3,0.0-10.5,78774272,60199084,20191215064653,131.188.37.207,50004,91.15.236.140,58890,4,0.0-10.1,78774272,62282817
20191215065029,192.168.1.230,58912,131.188.37.207,50004,3,0.0-10.5,79167488,60579819,20191215065029,131.188.37.207,50004,91.15.236.140,58912,4,0.0-10.1,79167488,62616969
20191215065415,192.168.1.230,58934,131.188.37.207,50004,3,0.0-10.5,78905344,59866007,20191215065414,131.188.37.207,50004,91.15.236.140,58934,4,0.0-10.1,78905344,62364858
20191215065750,192.168.1.230,58956,131.188.37.207,50004,3,0.0-10.4,79560704,60925317,20191215065750,131.188.37.207,50004,91.15.236.140,58956,4,0.0-10.1,79560704,63032265
20191215070121,192.168.1.230,58978,131.188.37.207,50004,3,0.0-10.5,79822848,60869442,20191215070120,131.188.37.207,50004,91.15.236.140,58978,4,0.0-10.1,79822848,62968905
20191215070456,192.168.1.230,59000,131.188.37.207,50004,3,0.0-10.4,79691776,61190957,20191215070456,131.188.37.207,50004,91.15.236.140,59000,4,0.0-10.1,79691776,63334614
20191215070802,192.168.1.230,59022,131.188.37.207,50004,3,0.0-10.5,70909952,53949369,20191215070801,131.188.37.207,50004,91.15.236.140,59022,4,0.0-10.2,70909952,55794607
20191215071122,192.168.1.230,59044,131.188.37.207,50004,3,0.0-10.4,77332480,59278035,20191215071122,131.188.37.207,50004,91.15.236.140,59044,4,0.0-10.1,77332480,61261850
20191215071507,192.168.1.230,59066,131.188.37.207,50004,3,0.0-10.5,79298560,60698452,20191215071507,131.188.37.207,50004,91.15.236.140,59066,4,0.0-10.1,79298560,62750661
20191215071853,192.168.1.230,59088,131.188.37.207,50004,3,0.0-10.4,79822848,61200652,20191215071852,131.188.37.207,50004,91.15.236.140,59088,4,0.0-10.1,79822848,63337542
20191215072223,192.168.1.230,59110,131.188.37.207,50004,3,0.0-10.4,78905344,60905840,20191215072223,131.188.37.207,50004,91.15.236.140,59110,4,0.0-10.0,78905344,63029636
20191215072539,192.168.1.230,59132,131.188.37.207,50004,3,0.0-10.4,79953920,61210570,20191215072538,131.188.37.207,50004,91.15.236.140,59132,4,0.0-10.1,79953920,63369132
20191215072844,192.168.1.230,59154,131.188.37.207,50004,3,0.0-10.4,78774272,60368526,20191215072844,131.188.37.207,50004,91.15.236.140,59154,4,0.0-10.1,78774272,62392547
20191215073219,192.168.1.230,59176,131.188.37.207,50004,3,0.0-10.4,79429632,61203215,20191215073219,131.188.37.207,50004,91.15.236.140,59176,4,0.0-10.0,79429632,63357940
20191215073544,192.168.1.230,59198,131.188.37.207,50004,3,0.0-10.4,79953920,61223195,20191215073544,131.188.37.207,50004,91.15.236.140,59198,4,0.0-10.1,79953920,63295263
20191215073925,192.168.1.230,59220,131.188.37.207,50004,3,0.0-10.5,78905344,60331286,20191215073924,131.188.37.207,50004,91.15.236.140,59220,4,0.0-10.1,78905344,62800807
20191215074304,192.168.1.230,59242,131.188.37.207,50004,3,0.0-10.5,80084992,61220575,20191215074304,131.188.37.207,50004,91.15.236.140,59242,4,0.0-10.1,80084992,63359444
20191215074614,192.168.1.230,59264,131.188.37.207,50004,3,0.0-10.4,69599232,53431208,20191215074614,131.188.37.207,50004,91.15.236.140,59264,4,0.0-10.1,69599232,55314805
20191215074940,192.168.1.230,59286,131.188.37.207,50004,3,0.0-10.5,70778880,53891951,20191215074940,131.188.37.207,50004,91.15.236.140,59286,4,0.0-10.2,70778880,55725971
20191215075246,192.168.1.230,59308,131.188.37.207,50004,3,0.0-10.5,72220672,54979687,20191215075245,131.188.37.207,50004,91.15.236.140,59308,4,0.0-10.2,72220672,56808123
20191215075551,192.168.1.230,59330,131.188.37.207,50004,3,0.0-10.5,72220672,55024115,20191215075551,131.188.37.207,50004,91.15.236.140,59330,4,0.0-10.2,72220672,56900626
20191215075916,192.168.1.230,59352,131.188.37.207,50004,3,0.0-10.4,69599232,53725869,20191215075916,131.188.37.207,50004,91.15.236.140,59352,4,0.0-10.0,69599232,55567001
20191215080251,192.168.1.230,59374,131.188.37.207,50004,3,0.0-10.5,79167488,60599365,20191215080250,131.188.37.207,50004,91.15.236.140,59374,4,0.0-10.1,79167488,62649754
20191215080620,192.168.1.230,59396,131.188.37.207,50004,3,0.0-10.5,79560704,60888907,20191215080620,131.188.37.207,50004,91.15.236.140,59396,4,0.0-10.1,79560704,62966958
20191215080950,192.168.1.230,59418,131.188.37.207,50004,3,0.0-10.4,79036416,60724694,20191215080950,131.188.37.207,50004,91.15.236.140,59418,4,0.0-10.1,79036416,62781924
20191215081337,192.168.1.230,59440,131.188.37.207,50004,3,0.0-10.5,72220672,55203270,20191215081336,131.188.37.207,50004,91.15.236.140,59440,4,0.0-10.1,72220672,57111694
20191215081722,192.168.1.230,59462,131.188.37.207,50004,3,0.0-10.4,79560704,61208545,20191215081721,131.188.37.207,50004,91.15.236.140,59462,4,0.0-10.0,79560704,63347497
20191215082027,192.168.1.230,59484,131.188.37.207,50004,3,0.0-10.5,76152832,58295951,20191215082027,131.188.37.207,50004,91.15.236.140,59484,4,0.0-10.1,76152832,60335335
20191215082347,192.168.1.230,59506,131.188.37.207,50004,3,0.0-10.5,80084992,61207983,20191215082347,131.188.37.207,50004,91.15.236.140,59506,4,0.0-10.1,80084992,63392288
20191215082713,192.168.1.230,59528,131.188.37.207,50004,3,0.0-10.4,79298560,60783822,20191215082712,131.188.37.207,50004,91.15.236.140,59528,4,0.0-10.1,79298560,62831605
20191215083039,192.168.1.230,59550,131.188.37.207,50004,3,0.0-10.5,79953920,60921211,20191215083039,131.188.37.207,50004,91.15.236.140,59550,4,0.0-10.1,79953920,63041183
20191215083410,192.168.1.230,59572,131.188.37.207,50004,3,0.0-10.5,80347136,61218037,20191215083409,131.188.37.207,50004,91.15.236.140,59572,4,0.0-10.2,80347136,63285873
20191215083735,192.168.1.230,59594,131.188.37.207,50004,3,0.0-10.5,80478208,61208006,20191215083735,131.188.37.207,50004,91.15.236.140,59594,4,0.0-10.2,80478208,63279466
20191215084101,192.168.1.230,59616,131.188.37.207,50004,3,0.0-10.4,79560704,61211100,20191215084100,131.188.37.207,50004,91.15.236.140,59616,4,0.0-10.0,79560704,63372922
20191215084446,192.168.1.230,59638,131.188.37.207,50004,3,0.0-10.4,69337088,53169947,20191215084446,131.188.37.207,50004,91.15.236.140,59638,4,0.0-10.1,69337088,54984481
20191215084811,192.168.1.230,59660,131.188.37.207,50004,3,0.0-10.4,72482816,55996647,20191215084811,131.188.37.207,50004,91.15.236.140,59660,4,0.0-10.0,72482816,57896079
20191215085136,192.168.1.230,59682,131.188.37.207,50004,3,0.0-10.4,79429632,60979312,20191215085136,131.188.37.207,50004,91.15.236.140,59682,4,0.0-10.1,79429632,63100575
20191215085513,192.168.1.230,59704,131.188.37.207,50004,3,0.0-10.5,79822848,60882267,20191215085513,131.188.37.207,50004,91.15.236.140,59704,4,0.0-10.1,79822848,62955626
20191215085848,192.168.1.230,59726,131.188.37.207,50004,3,0.0-10.4,79298560,61200589,20191215085848,131.188.37.207,50004,91.15.236.140,59726,4,0.0-10.0,79298560,63280520
